company_id,year,metric_code,value,unit_code
1530,2024,65,54.37,11
1530,2020,520,5.52,8
1530,2021,520,17.1,8
1530,2022,520,71.2,8
1530,2023,520,17.9,8
1530,2024,520,9.46,8
1531,2023,299,93.95,3
1531,2024,299,43.41,3
1532,2024,300,79.37,11
1532,2023,323,358.0,4
1532,2024,323,952.0,4
1532,2024,502,476.0,4
1533,2024,203,762.0,4
1533,2024,502,124.0,4
1534,2021,323,616.0,4
1534,2022,323,780.0,4
1534,2023,323,527.0,4
1534,2024,323,191.0,4
1535,2022,63,2.85,3
1535,2023,63,53.39,3
1535,2024,63,4.38,3
1535,2020,253,81.83,11
1535,2021,253,89.95,11
1535,2022,253,65.81,11
1535,2023,253,36.18,11
1535,2024,253,31.09,11
1536,2023,114,30.29,3
1536,2024,114,89.48,3
1536,2023,300,24.29,11
1536,2024,300,90.55,11
1536,2021,551,315.0,4
1536,2022,551,441.0,4
1536,2023,551,953.0,4
1536,2024,551,186.0,4
1538,2023,63,22.73,3
1538,2024,63,13.28,3
1539,2020,64,0.21,3
1539,2021,64,62.99,3
1539,2022,64,14.86,3
1539,2023,64,46.45,3
1539,2024,64,62.37,3
1539,2020,65,84.6,11
1539,2021,65,17.81,11
1539,2022,65,57.74,11
1539,2023,65,29.89,11
1539,2024,65,19.81,11
1539,2022,203,770.0,4
1539,2023,203,411.0,4
1539,2024,203,951.0,4
1539,2022,253,68.42,11
1539,2023,253,67.36,11
1539,2024,253,56.45,11
1539,2024,410,4.96,3
1539,2024,501,4.0,23
1540,2020,299,64.97,3
1540,2021,299,98.13,3
1540,2022,299,29.53,3
1540,2023,299,69.58,3
1540,2024,299,46.95,3
1541,2020,238,518.0,4
1541,2021,238,23.0,4
1541,2022,238,422.0,4
1541,2023,238,793.0,4
1541,2024,238,282.0,4
1541,2021,253,59.65,11
1541,2022,253,29.11,11
1541,2023,253,6.33,11
1541,2024,253,53.15,11
1541,2024,502,22.0,4
1542,2020,63,76.77,3
1542,2021,63,57.25,3
1542,2022,63,99.95,3
1542,2023,63,83.02,3
1542,2024,63,29.5,3
1542,2021,300,94.97,11
1542,2022,300,16.75,11
1542,2023,300,16.06,11
1542,2024,300,56.69,11
1542,2022,501,297.0,23
1542,2023,501,517.0,23
1542,2024,501,256.0,23
1544,2022,551,345.0,4
1544,2023,551,803.0,4
1544,2024,551,143.0,4
1546,2023,114,28.5,3
1546,2024,114,91.69,3
1546,2021,300,60.32,11
1546,2022,300,80.42,11
1546,2023,300,7.68,11
1546,2024,300,75.83,11
1548,2024,30,17.17,11
1548,2021,238,276.0,4
1548,2022,238,414.0,4
1548,2023,238,315.0,4
1548,2024,238,849.0,4
1549,2022,300,8.09,11
1549,2023,300,74.5,11
1549,2024,300,61.77,11
1550,2023,114,37.71,3
1550,2024,114,81.54,3
1550,2023,323,414.0,4
1550,2024,323,366.0,4
1550,2020,410,27.09,3
1550,2021,410,59.9,3
1550,2022,410,41.53,3
1550,2023,410,1.64,3
1550,2024,410,43.75,3
1551,2022,64,76.16,3
1551,2023,64,91.67,3
1551,2024,64,94.19,3
1551,2021,323,537.0,4
1551,2022,323,115.0,4
1551,2023,323,224.0,4
1551,2024,323,750.0,4
1552,2022,502,672.0,4
1552,2023,502,103.0,4
1552,2024,502,358.0,4
1553,2024,213,83.79,3
1554,2020,30,88.76,11
1554,2021,30,86.79,11
1554,2022,30,71.95,11
1554,2023,30,31.45,11
1554,2024,30,89.15,11
1554,2022,64,63.97,3
1554,2023,64,1.61,3
1554,2024,64,65.71,3
1554,2021,299,88.39,3
1554,2022,299,4.68,3
1554,2023,299,0.08,3
1554,2024,299,38.21,3
1554,2024,410,79.38,3
1556,2024,323,312.0,4
1557,2024,238,201.0,4
1557,2024,299,65.68,3
1558,2024,252,5.02,3
1559,2020,203,491.0,4
1559,2021,203,19.0,4
1559,2022,203,318.0,4
1559,2023,203,75.0,4
1559,2024,203,625.0,4
1560,2020,252,37.35,3
1560,2021,252,79.55,3
1560,2022,252,26.5,3
1560,2023,252,97.32,3
1560,2024,252,79.04,3
1561,2024,63,28.6,3
1563,2024,30,11.15,11
1564,2023,30,74.15,11
1564,2024,30,14.9,11
1564,2021,551,224.0,4
1564,2022,551,436.0,4
1564,2023,551,770.0,4
1564,2024,551,740.0,4
1565,2021,300,82.24,11
1565,2022,300,91.32,11
1565,2023,300,26.74,11
1565,2024,300,11.03,11
1566,2024,63,81.13,3
1566,2021,65,7.45,11
1566,2022,65,20.76,11
1566,2023,65,2.44,11
1566,2024,65,77.96,11
1566,2024,551,406.0,4
1568,2023,213,90.09,3
1568,2024,213,74.88,3
1569,2022,551,598.0,4
1569,2023,551,374.0,4
1569,2024,551,827.0,4
1570,2023,323,655.0,4
1570,2024,323,590.0,4
1570,2024,501,166.0,23
1571,2024,114,85.37,3
1572,2021,410,15.04,3
1572,2022,410,76.88,3
1572,2023,410,9.23,3
1572,2024,410,34.98,3
1573,2023,114,74.12,3
1573,2024,114,27.82,3
1573,2021,520,72.71,8
1573,2022,520,17.54,8
1573,2023,520,95.47,8
1573,2024,520,41.37,8
1575,2020,502,385.0,4
1575,2021,502,215.0,4
1575,2022,502,517.0,4
1575,2023,502,41.0,4
1575,2024,502,725.0,4
1576,2024,65,53.36,11
1576,2021,502,704.0,4
1576,2022,502,964.0,4
1576,2023,502,45.0,4
1576,2024,502,331.0,4
1577,2023,30,26.59,11
1577,2024,30,43.56,11
1578,2022,252,91.77,3
1578,2023,252,23.91,3
1578,2024,252,6.0,3
1578,2023,299,48.02,3
1578,2024,299,57.27,3
1578,2021,501,567.0,23
1578,2022,501,14.0,23
1578,2023,501,232.0,23
1578,2024,501,951.0,23
1581,2023,501,29.0,23
1581,2024,501,733.0,23
1582,2024,299,70.49,3
1582,2020,502,503.0,4
1582,2021,502,971.0,4
1582,2022,502,607.0,4
1582,2023,502,802.0,4
1582,2024,502,807.0,4
1582,2023,552,86.73,11
1582,2024,552,40.56,11
1583,2021,238,224.0,4
1583,2022,238,474.0,4
1583,2023,238,319.0,4
1583,2024,238,515.0,4
1585,2024,213,46.86,3
1585,2022,501,58.0,23
1585,2023,501,223.0,23
1585,2024,501,136.0,23
1585,2022,502,554.0,4
1585,2023,502,179.0,4
1585,2024,502,407.0,4
1586,2021,30,23.31,11
1586,2022,30,59.41,11
1586,2023,30,1.99,11
1586,2024,30,26.85,11
1587,2021,30,50.97,11
1587,2022,30,31.19,11
1587,2023,30,95.53,11
1587,2024,30,25.94,11
1587,2021,114,89.54,3
1587,2022,114,5.92,3
1587,2023,114,39.73,3
1587,2024,114,68.47,3
1587,2024,238,383.0,4
1588,2021,63,13.85,3
1588,2022,63,69.27,3
1588,2023,63,12.79,3
1588,2024,63,63.89,3
1588,2021,213,24.38,3
1588,2022,213,34.55,3
1588,2023,213,40.24,3
1588,2024,213,19.26,3
