company_id,year,metric_code,value,unit_code
1189,2020,89,23,4
1189,2021,89,254,4
1189,2022,89,455,4
1189,2023,89,274,4
1189,2024,89,664,4
1189,2021,142,919,14
1189,2022,142,904,14
1189,2023,142,242,14
1189,2024,142,256,14
1189,2021,191,34.82,6
1189,2022,191,46.21,6
1189,2023,191,92.35,6
1189,2024,191,80.99,6
1189,2022,435,22,14
1189,2023,435,587,14
1189,2024,435,141,14
1189,2023,462,60.12,3
1189,2024,462,10.31,3
1189,2020,570,275,4
1189,2021,570,59,4
1189,2022,570,377,4
1189,2023,570,216,4
1189,2024,570,11,4
1190,2021,191,26.76,6
1190,2022,191,9.92,6
1190,2023,191,90.39,6
1190,2024,191,9.2,6
1191,2023,20,494,9
1191,2024,20,134,9
1191,2020,135,74.63,36
1191,2021,135,42.88,36
1191,2022,135,95.36,36
1191,2023,135,36.15,36
1191,2024,135,34.96,36
1191,2023,235,419,9
1191,2024,235,592,9
1191,2021,303,19.47,6
1191,2022,303,87.9,6
1191,2023,303,71.92,6
1191,2024,303,23.85,6
1191,2021,363,78.03,6
1191,2022,363,37.32,6
1191,2023,363,13.24,6
1191,2024,363,15.0,6
1191,2023,557,205,14
1191,2024,557,14,14
1191,2020,562,235,4
1191,2021,562,410,4
1191,2022,562,637,4
1191,2023,562,889,4
1191,2024,562,859,4
1192,2021,141,996,14
1192,2022,141,220,14
1192,2023,141,960,14
1192,2024,141,916,14
1192,2021,433,92.75,77
1192,2022,433,65.34,77
1192,2023,433,58.72,77
1192,2024,433,9.84,77
1192,2020,562,628,4
1192,2021,562,247,4
1192,2022,562,795,4
1192,2023,562,169,4
1192,2024,562,736,4
1193,2021,20,548,9
1193,2022,20,500,9
1193,2023,20,841,9
1193,2024,20,95,9
1193,2020,441,397,82
1193,2021,441,52,82
1193,2022,441,79,82
1193,2023,441,552,82
1193,2024,441,698,82
1193,2022,462,65.39,3
1193,2023,462,73.7,3
1193,2024,462,4.68,3
1194,2023,359,940,14
1194,2024,359,907,14
1195,2022,76,249,2
1195,2023,76,222,2
1195,2024,76,194,2
1195,2020,94,420,14
1195,2021,94,718,14
1195,2022,94,564,14
1195,2023,94,41,14
1195,2024,94,300,14
1195,2020,143,54,14
1195,2021,143,361,14
1195,2022,143,779,14
1195,2023,143,543,14
1195,2024,143,138,14
1195,2023,166,16.08,6
1195,2024,166,44.33,6
1195,2023,533,490,9
1195,2024,533,641,9
1195,2024,570,442,4
1196,2021,135,10.04,36
1196,2022,135,28.72,36
1196,2023,135,52.29,36
1196,2024,135,43.83,36
1196,2024,166,21.72,6
1196,2024,236,47.34,6
1196,2022,442,257,9
1196,2023,442,210,9
1196,2024,442,552,9
1197,2022,37,152,14
1197,2023,37,190,14
1197,2024,37,913,14
1197,2022,565,40.98,3
1197,2023,565,45.58,3
1197,2024,565,85.43,3
1198,2024,116,65.38,1
1198,2023,153,721,9
1198,2024,153,765,9
1198,2022,182,154,14
1198,2023,182,754,14
1198,2024,182,987,14
1198,2022,236,15.23,6
1198,2023,236,43.94,6
1198,2024,236,29.72,6
1198,2022,303,74.89,6
1198,2023,303,92.7,6
1198,2024,303,69.73,6
1198,2024,359,930,14
1199,2022,142,428,14
1199,2023,142,537,14
1199,2024,142,14,14
1199,2020,144,517,4
1199,2021,144,106,4
1199,2022,144,824,4
1199,2023,144,857,4
1199,2024,144,713,4
1199,2021,182,129,14
1199,2022,182,756,14
1199,2023,182,448,14
1199,2024,182,126,14
1200,2023,12,80.1,6
1200,2024,12,98.26,6
1200,2022,89,159,4
1200,2023,89,147,4
1200,2024,89,76,4
1200,2020,182,53,14
1200,2021,182,933,14
1200,2022,182,288,14
1200,2023,182,871,14
1200,2024,182,294,14
1200,2024,267,65.36,6
1200,2021,342,74.81,70
1200,2022,342,63.65,70
1200,2023,342,93.7,70
1200,2024,342,69.97,70
1200,2020,434,35,78
1200,2021,434,844,78
1200,2022,434,575,78
1200,2023,434,784,78
1200,2024,434,44,78
1200,2023,518,53.5,6
1200,2024,518,67.56,6
1200,2024,559,543,4
1200,2021,565,56.59,3
1200,2022,565,21.04,3
1200,2023,565,35.36,3
1200,2024,565,75.76,3
1201,2024,94,258,14
1201,2021,142,614,14
1201,2022,142,37,14
1201,2023,142,610,14
1201,2024,142,413,14
1201,2020,182,130,14
1201,2021,182,52,14
1201,2022,182,221,14
1201,2023,182,956,14
1201,2024,182,964,14
1202,2021,135,42.51,36
1202,2022,135,34.45,36
1202,2023,135,38.63,36
1202,2024,135,64.86,36
1202,2020,142,953,14
1202,2021,142,222,14
1202,2022,142,953,14
1202,2023,142,98,14
1202,2024,142,368,14
1202,2024,363,32.56,6
1202,2020,442,990,9
1202,2021,442,16,9
1202,2022,442,753,9
1202,2023,442,796,9
1202,2024,442,994,9
1203,2022,12,68.78,6
1203,2023,12,48.72,6
1203,2024,12,19.84,6
1203,2020,76,85,2
1203,2021,76,632,2
1203,2022,76,370,2
1203,2023,76,25,2
1203,2024,76,847,2
1203,2021,94,698,14
1203,2022,94,474,14
1203,2023,94,517,14
1203,2024,94,611,14
1203,2020,143,246,14
1203,2021,143,194,14
1203,2022,143,291,14
1203,2023,143,858,14
1203,2024,143,189,14
1203,2024,303,40.32,6
1204,2023,153,704,9
1204,2024,153,408,9
1205,2021,96,69.97,26
1205,2022,96,71.84,26
1205,2023,96,79.42,26
1205,2024,96,52.77,26
1205,2022,182,982,14
1205,2023,182,757,14
1205,2024,182,189,14
1205,2021,533,494,9
1205,2022,533,816,9
1205,2023,533,572,9
1205,2024,533,26,9
1206,2020,90,18.8,6
1206,2021,90,22.25,6
1206,2022,90,82.49,6
1206,2023,90,23.61,6
1206,2024,90,74.73,6
1206,2024,163,47.38,41
1206,2023,267,4.81,6
1206,2024,267,40.14,6
1206,2024,303,66.24,6
1206,2022,433,9.77,77
1206,2023,433,71.37,77
1206,2024,433,92.88,77
1207,2020,75,217,9
1207,2021,75,666,9
1207,2022,75,451,9
1207,2023,75,319,9
1207,2024,75,686,9
1207,2023,76,390,2
1207,2024,76,825,2
1207,2022,562,887,4
1207,2023,562,128,4
1207,2024,562,841,4
1207,2023,567,36.87,6
1207,2024,567,16.34,6
1208,2023,12,6.78,6
1208,2024,12,26.8,6
1208,2024,182,408,14
1208,2020,264,989,9
1208,2021,264,790,9
1208,2022,264,291,9
1208,2023,264,159,9
1208,2024,264,74,9
1208,2024,557,820,14
1208,2022,565,80.9,3
1208,2023,565,47.82,3
1208,2024,565,69.36,3
1208,2021,567,33.23,6
1208,2022,567,61.08,6
1208,2023,567,86.38,6
1208,2024,567,64.6,6
1209,2024,12,9.24,6
1209,2021,37,427,14
1209,2022,37,821,14
1209,2023,37,452,14
1209,2024,37,233,14
1209,2023,75,433,9
1209,2024,75,485,9
1209,2024,250,90.01,6
1209,2021,435,612,14
1209,2022,435,977,14
1209,2023,435,496,14
1209,2024,435,197,14
1209,2023,441,793,82
1209,2024,441,33,82
1209,2022,481,215,14
1209,2023,481,579,14
1209,2024,481,923,14
1211,2021,96,22.88,26
1211,2022,96,8.05,26
1211,2023,96,76.52,26
1211,2024,96,22.7,26
1211,2023,116,69.9,1
1211,2024,116,17.1,1
1211,2022,302,306,14
1211,2023,302,676,14
1211,2024,302,188,14
1211,2021,363,37.72,6
1211,2022,363,90.37,6
1211,2023,363,96.27,6
1211,2024,363,31.88,6
1212,2024,20,111,9
1212,2024,254,65.79,6
1212,2021,518,88.93,6
1212,2022,518,24.13,6
1212,2023,518,99.38,6
1212,2024,518,72.4,6
1213,2021,20,186,9
1213,2022,20,413,9
1213,2023,20,200,9
1213,2024,20,2,9
1213,2022,136,273,14
1213,2023,136,616,14
1213,2024,136,549,14
1213,2020,141,517,14
1213,2021,141,758,14
1213,2022,141,468,14
1213,2023,141,640,14
1213,2024,141,321,14
1213,2020,191,11.95,6
1213,2021,191,65.97,6
1213,2022,191,72.61,6
1213,2023,191,35.74,6
1213,2024,191,60.82,6
1213,2024,434,851,78
1213,2023,570,64,4
1213,2024,570,872,4
1214,2021,135,44.79,36
1214,2022,135,41.51,36
1214,2023,135,30.76,36
1214,2024,135,20.89,36
1214,2023,141,362,14
1214,2024,141,459,14
1214,2021,144,726,4
1214,2022,144,129,4
1214,2023,144,402,4
1214,2024,144,962,4
1214,2023,442,763,9
1214,2024,442,307,9
1214,2023,567,81.42,6
1214,2024,567,6.28,6
1214,2023,570,612,4
1214,2024,570,549,4
1215,2024,37,507,14
1215,2021,441,53,82
1215,2022,441,302,82
1215,2023,441,982,82
1215,2024,441,48,82
1216,2023,90,20.7,6
1216,2024,90,75.46,6
1217,2022,12,40.46,6
1217,2023,12,39.15,6
1217,2024,12,52.67,6
1217,2021,254,67.92,6
1217,2022,254,57.05,6
1217,2023,254,7.69,6
1217,2024,254,42.26,6
1217,2024,342,80.53,70
1218,2020,90,79.0,6
1218,2021,90,92.77,6
1218,2022,90,56.86,6
1218,2023,90,82.05,6
1218,2024,90,59.46,6
1218,2022,182,63,14
1218,2023,182,680,14
1218,2024,182,926,14
1218,2021,191,86.48,6
1218,2022,191,18.84,6
1218,2023,191,15.75,6
1218,2024,191,46.92,6
1218,2024,441,762,82
1219,2021,77,58.57,3
1219,2022,77,29.37,3
1219,2023,77,31.07,3
1219,2024,77,57.79,3
1219,2022,96,94.24,26
1219,2023,96,77.78,26
1219,2024,96,55.82,26
1219,2023,141,102,14
1219,2024,141,568,14
1219,2024,191,66.21,6
1219,2022,442,759,9
1219,2023,442,500,9
1219,2024,442,468,9
1220,2021,75,297,9
1220,2022,75,401,9
1220,2023,75,276,9
1220,2024,75,371,9
1220,2021,96,53.01,26
1220,2022,96,39.08,26
1220,2023,96,51.38,26
1220,2024,96,8.11,26
1220,2020,136,147,14
1220,2021,136,558,14
1220,2022,136,568,14
1220,2023,136,330,14
1220,2024,136,433,14
1220,2022,141,332,14
1220,2023,141,785,14
1220,2024,141,446,14
1220,2022,143,932,14
1220,2023,143,821,14
1220,2024,143,759,14
1220,2021,433,30.64,77
1220,2022,433,64.41,77
1220,2023,433,88.63,77
1220,2024,433,1.61,77
1220,2020,442,721,9
1220,2021,442,339,9
1220,2022,442,480,9
1220,2023,442,808,9
1220,2024,442,426,9
1220,2023,557,428,14
1220,2024,557,525,14
1220,2024,562,735,4
1221,2024,78,47.13,6
1221,2023,135,72.76,36
1221,2024,135,88.69,36
1221,2022,136,556,14
1221,2023,136,212,14
1221,2024,136,191,14
1221,2022,142,742,14
1221,2023,142,399,14
1221,2024,142,310,14
1221,2022,163,96.15,41
1221,2023,163,21.65,41
1221,2024,163,13.74,41
1221,2021,236,41.03,6
1221,2022,236,7.41,6
1221,2023,236,34.85,6
1221,2024,236,72.16,6
1221,2022,264,518,9
1221,2023,264,713,9
1221,2024,264,14,9
1221,2020,565,88.58,3
1221,2021,565,29.31,3
1221,2022,565,62.06,3
1221,2023,565,59.24,3
1221,2024,565,8.87,3
1222,2021,135,72.32,36
1222,2022,135,83.69,36
1222,2023,135,51.52,36
1222,2024,135,25.04,36
1222,2020,433,45.15,77
1222,2021,433,73.11,77
1222,2022,433,3.15,77
1222,2023,433,89.68,77
1222,2024,433,37.48,77
1222,2022,518,99.54,6
1222,2023,518,66.66,6
1222,2024,518,63.69,6
1222,2021,533,39,9
1222,2022,533,893,9
1222,2023,533,524,9
1222,2024,533,827,9
1222,2020,570,515,4
1222,2021,570,910,4
1222,2022,570,1000,4
1222,2023,570,615,4
1222,2024,570,405,4
1223,2020,142,831,14
1223,2021,142,828,14
1223,2022,142,260,14
1223,2023,142,868,14
1223,2024,142,673,14
1223,2023,144,116,4
1223,2024,144,527,4
1223,2021,152,985,38
1223,2022,152,330,38
1223,2023,152,680,38
1223,2024,152,468,38
1223,2022,267,15.38,6
1223,2023,267,80.5,6
1223,2024,267,35.74,6
1223,2021,557,226,14
1223,2022,557,710,14
1223,2023,557,461,14
1223,2024,557,110,14
1223,2024,567,90.69,6
1224,2024,76,275,2
1224,2020,135,1.4,36
1224,2021,135,64.28,36
1224,2022,135,49.89,36
1224,2023,135,5.52,36
1224,2024,135,71.13,36
1224,2021,462,48.37,3
1224,2022,462,90.09,3
1224,2023,462,18.86,3
1224,2024,462,97.9,3
1224,2023,567,79.78,6
1224,2024,567,10.3,6
1224,2023,570,538,4
1224,2024,570,21,4
1225,2023,89,740,4
1225,2024,89,632,4
1225,2023,96,23.24,26
1225,2024,96,44.06,26
1225,2022,143,106,14
1225,2023,143,535,14
1225,2024,143,367,14
1225,2023,182,602,14
1225,2024,182,531,14
1225,2022,250,46.96,6
1225,2023,250,76.0,6
1225,2024,250,78.95,6
1225,2023,433,81.54,77
1225,2024,433,56.27,77
1226,2024,141,133,14
1226,2023,266,14.6,3
1226,2024,266,77.28,3
1226,2022,411,376,14
1226,2023,411,813,14
1226,2024,411,340,14
1226,2023,557,366,14
1226,2024,557,976,14
1227,2023,12,47.19,6
1227,2024,12,44.08,6
1227,2024,449,632,14
1227,2022,518,79.94,6
1227,2023,518,31.43,6
1227,2024,518,93.02,6
1228,2022,90,59.76,6
1228,2023,90,8.89,6
1228,2024,90,74.95,6
1228,2021,411,141,14
1228,2022,411,220,14
1228,2023,411,453,14
1228,2024,411,986,14
1229,2022,76,261,2
1229,2023,76,557,2
1229,2024,76,393,2
1229,2020,77,23.85,3
1229,2021,77,62.19,3
1229,2022,77,15.76,3
1229,2023,77,37.09,3
1229,2024,77,56.94,3
1229,2021,89,964,4
1229,2022,89,652,4
1229,2023,89,238,4
1229,2024,89,13,4
1229,2024,142,300,14
1229,2021,144,813,4
1229,2022,144,687,4
1229,2023,144,350,4
1229,2024,144,686,4
1230,2020,76,338,2
1230,2021,76,938,2
1230,2022,76,184,2
1230,2023,76,872,2
1230,2024,76,861,2
1230,2022,565,64.63,3
1230,2023,565,78.29,3
1230,2024,565,63.62,3
1231,2024,94,385,14
1231,2020,449,741,14
1231,2021,449,329,14
1231,2022,449,860,14
1231,2023,449,234,14
1231,2024,449,888,14
1232,2020,77,2.75,3
1232,2021,77,70.58,3
1232,2022,77,48.89,3
1232,2023,77,24.04,3
1232,2024,77,67.08,3
1232,2021,89,418,4
1232,2022,89,627,4
1232,2023,89,977,4
1232,2024,89,615,4
1232,2024,135,8.71,36
1232,2023,143,859,14
1232,2024,143,163,14
1232,2021,152,472,38
1232,2022,152,121,38
1232,2023,152,247,38
1232,2024,152,966,38
1232,2023,191,74.94,6
1232,2024,191,64.76,6
1233,2022,20,710,9
1233,2023,20,830,9
1233,2024,20,555,9
1233,2024,75,433,9
1233,2024,141,845,14
1233,2024,264,66,9
1234,2024,20,787,9
1234,2022,94,370,14
1234,2023,94,926,14
1234,2024,94,406,14
1234,2022,142,626,14
1234,2023,142,366,14
1234,2024,142,844,14
1234,2024,153,990,9
1234,2024,163,64.5,41
1234,2021,449,239,14
1234,2022,449,393,14
1234,2023,449,315,14
1234,2024,449,675,14
1234,2022,481,843,14
1234,2023,481,166,14
1234,2024,481,594,14
1235,2024,77,71.81,3
1235,2020,116,47.92,1
1235,2021,116,52.43,1
1235,2022,116,4.67,1
1235,2023,116,3.02,1
1235,2024,116,87.04,1
1235,2020,135,43.72,36
1235,2021,135,4.6,36
1235,2022,135,93.65,36
1235,2023,135,3.35,36
1235,2024,135,52.64,36
1235,2023,141,587,14
1235,2024,141,418,14
1235,2022,153,637,9
1235,2023,153,502,9
1235,2024,153,793,9
1235,2021,567,46.37,6
1235,2022,567,93.05,6
1235,2023,567,39.26,6
1235,2024,567,13.95,6
1236,2022,76,630,2
1236,2023,76,250,2
1236,2024,76,471,2
1236,2020,488,436,14
1236,2021,488,659,14
1236,2022,488,650,14
1236,2023,488,1,14
1236,2024,488,533,14
1236,2023,557,764,14
1236,2024,557,346,14
1236,2024,565,83.4,3
1237,2022,78,16.86,6
1237,2023,78,49.87,6
1237,2024,78,86.19,6
1237,2022,164,398,14
1237,2023,164,878,14
1237,2024,164,66,14
1237,2024,411,450,14
1237,2023,434,831,78
1237,2024,434,333,78
1237,2023,462,49.69,3
1237,2024,462,60.38,3
1237,2023,565,79.74,3
1237,2024,565,20.87,3
1238,2022,96,33.92,26
1238,2023,96,63.57,26
1238,2024,96,52.09,26
1238,2020,266,3.04,3
1238,2021,266,51.75,3
1238,2022,266,65.71,3
1238,2023,266,41.85,3
1238,2024,266,94.27,3
1238,2023,363,30.45,6
1238,2024,363,19.33,6
1238,2022,411,476,14
1238,2023,411,358,14
1238,2024,411,922,14
1239,2020,152,604,38
1239,2021,152,156,38
1239,2022,152,922,38
1239,2023,152,483,38
1239,2024,152,599,38
1239,2024,533,985,9
1240,2022,75,995,9
1240,2023,75,442,9
1240,2024,75,525,9
1240,2022,235,460,9
1240,2023,235,313,9
1240,2024,235,97,9
1240,2023,342,34.51,70
1240,2024,342,32.91,70
1240,2024,433,34.71,77
1240,2021,565,47.67,3
1240,2022,565,30.17,3
1240,2023,565,60.49,3
1240,2024,565,26.22,3
1241,2024,75,990,9
1241,2024,139,812,14
1241,2024,559,600,4
1242,2022,89,899,4
1242,2023,89,327,4
1242,2024,89,557,4
1242,2023,90,70.85,6
1242,2024,90,68.06,6
1242,2020,136,194,14
1242,2021,136,594,14
1242,2022,136,644,14
1242,2023,136,710,14
1242,2024,136,864,14
1242,2020,166,90.06,6
1242,2021,166,80.09,6
1242,2022,166,72.22,6
1242,2023,166,59.05,6
1242,2024,166,66.06,6
1242,2021,235,961,9
1242,2022,235,490,9
1242,2023,235,693,9
1242,2024,235,450,9
1242,2024,267,42.87,6
1242,2024,434,729,78
1242,2022,441,906,82
1242,2023,441,748,82
1242,2024,441,57,82
1243,2021,89,363,4
1243,2022,89,200,4
1243,2023,89,202,4
1243,2024,89,540,4
1243,2024,90,79.54,6
1243,2023,153,185,9
1243,2024,153,211,9
1243,2020,481,637,14
1243,2021,481,601,14
1243,2022,481,772,14
1243,2023,481,375,14
1243,2024,481,401,14
1243,2021,488,905,14
1243,2022,488,51,14
1243,2023,488,937,14
1243,2024,488,322,14
1243,2024,533,761,9
1244,2022,359,963,14
1244,2023,359,417,14
1244,2024,359,545,14
1245,2024,78,11.83,6
1245,2023,267,3.03,6
1245,2024,267,54.01,6
1245,2023,363,58.21,6
1245,2024,363,10.15,6
1246,2024,433,14.0,77
1246,2022,449,564,14
1246,2023,449,64,14
1246,2024,449,71,14
1247,2023,94,199,14
1247,2024,94,519,14
1247,2024,250,92.28,6
1247,2023,254,21.88,6
1247,2024,254,66.26,6
1248,2021,363,2.26,6
1248,2022,363,37.5,6
1248,2023,363,2.44,6
1248,2024,363,68.04,6
1249,2021,96,45.27,26
1249,2022,96,53.32,26
1249,2023,96,54.49,26
1249,2024,96,83.12,26
1249,2023,411,498,14
1249,2024,411,92,14
1249,2022,567,1.86,6
1249,2023,567,9.2,6
1249,2024,567,11.8,6
1250,2022,12,78.36,6
1250,2023,12,19.95,6
1250,2024,12,88.57,6
1250,2021,141,175,14
1250,2022,141,937,14
1250,2023,141,614,14
1250,2024,141,451,14
1250,2021,182,52,14
1250,2022,182,131,14
1250,2023,182,350,14
1250,2024,182,325,14
1250,2022,191,8.34,6
1250,2023,191,71.76,6
1250,2024,191,29.01,6
1251,2023,78,98.55,6
1251,2024,78,92.37,6
1251,2022,267,54.53,6
1251,2023,267,36.13,6
1251,2024,267,36.09,6
1252,2024,12,79.76,6
1252,2023,250,17.11,6
1252,2024,250,20.64,6
1252,2024,254,6.5,6
1252,2022,264,160,9
1252,2023,264,327,9
1252,2024,264,659,9
1252,2024,570,783,4
1253,2023,141,444,14
1253,2024,141,855,14
1253,2022,462,32.82,3
1253,2023,462,79.26,3
1253,2024,462,58.87,3
1253,2020,481,130,14
1253,2021,481,812,14
1253,2022,481,98,14
1253,2023,481,79,14
1253,2024,481,25,14
1254,2022,77,60.05,3
1254,2023,77,93.17,3
1254,2024,77,42.88,3
1254,2024,96,49.26,26
1254,2023,236,8.45,6
1254,2024,236,96.94,6
1254,2022,559,856,4
1254,2023,559,999,4
1254,2024,559,166,4
1254,2021,565,20.17,3
1254,2022,565,69.33,3
1254,2023,565,28.43,3
1254,2024,565,12.34,3
1255,2023,78,32.94,6
1255,2024,78,70.71,6
1255,2021,96,77.15,26
1255,2022,96,31.02,26
1255,2023,96,30.49,26
1255,2024,96,87.68,26
1255,2022,303,89.43,6
1255,2023,303,58.98,6
1255,2024,303,23.38,6
1255,2021,442,402,9
1255,2022,442,855,9
1255,2023,442,475,9
1255,2024,442,317,9
1255,2024,449,948,14
1256,2023,78,87.96,6
1256,2024,78,67.78,6
1256,2024,90,31.36,6
1256,2022,143,943,14
1256,2023,143,109,14
1256,2024,143,361,14
1256,2023,182,907,14
1256,2024,182,314,14
1256,2020,435,300,14
1256,2021,435,827,14
1256,2022,435,87,14
1256,2023,435,933,14
1256,2024,435,897,14
1256,2024,462,54.46,3
1256,2021,518,64.43,6
1256,2022,518,24.9,6
1256,2023,518,50.94,6
1256,2024,518,77.31,6
1256,2023,557,79,14
1256,2024,557,556,14
1257,2021,20,527,9
1257,2022,20,946,9
1257,2023,20,706,9
1257,2024,20,963,9
1257,2022,37,621,14
1257,2023,37,628,14
1257,2024,37,805,14
1257,2020,75,499,9
1257,2021,75,353,9
1257,2022,75,639,9
1257,2023,75,516,9
1257,2024,75,539,9
1257,2023,142,966,14
1257,2024,142,825,14
1257,2022,166,22.69,6
1257,2023,166,25.86,6
1257,2024,166,34.85,6
1257,2023,254,15.58,6
1257,2024,254,49.59,6
1257,2021,533,625,9
1257,2022,533,948,9
1257,2023,533,949,9
1257,2024,533,326,9
1257,2024,565,93.67,3
1258,2022,77,28.08,3
1258,2023,77,12.57,3
1258,2024,77,41.77,3
1258,2024,152,201,38
1258,2022,164,579,14
1258,2023,164,663,14
1258,2024,164,677,14
1258,2022,235,941,9
1258,2023,235,508,9
1258,2024,235,433,9
1258,2022,433,59.99,77
1258,2023,433,9.16,77
1258,2024,433,84.75,77
1258,2021,442,976,9
1258,2022,442,601,9
1258,2023,442,455,9
1258,2024,442,956,9
1259,2020,37,978,14
1259,2021,37,141,14
1259,2022,37,590,14
1259,2023,37,912,14
1259,2024,37,212,14
1259,2020,96,19.37,26
1259,2021,96,57.7,26
1259,2022,96,70.17,26
1259,2023,96,36.13,26
1259,2024,96,50.07,26
1259,2024,143,630,14
1259,2021,191,49.01,6
1259,2022,191,19.66,6
1259,2023,191,97.66,6
1259,2024,191,98.21,6
1259,2023,570,562,4
1259,2024,570,142,4
1260,2022,12,96.55,6
1260,2023,12,54.67,6
1260,2024,12,27.88,6
1260,2022,250,41.59,6
1260,2023,250,8.09,6
1260,2024,250,90.64,6
1260,2024,359,519,14
1261,2022,37,507,14
1261,2023,37,697,14
1261,2024,37,679,14
1261,2023,76,111,2
1261,2024,76,156,2
1261,2021,235,39,9
1261,2022,235,134,9
1261,2023,235,188,9
1261,2024,235,750,9
1261,2021,250,26.01,6
1261,2022,250,36.39,6
1261,2023,250,70.95,6
1261,2024,250,48.19,6
1261,2022,359,19,14
1261,2023,359,751,14
1261,2024,359,525,14
1261,2020,567,89.85,6
1261,2021,567,23.68,6
1261,2022,567,41.8,6
1261,2023,567,25.31,6
1261,2024,567,45.47,6
1262,2021,141,455,14
1262,2022,141,692,14
1262,2023,141,992,14
1262,2024,141,333,14
1262,2021,144,819,4
1262,2022,144,982,4
1262,2023,144,350,4
1262,2024,144,255,4
1262,2022,302,849,14
1262,2023,302,832,14
1262,2024,302,437,14
1262,2022,488,616,14
1262,2023,488,959,14
1262,2024,488,729,14
1263,2023,152,965,38
1263,2024,152,313,38
1263,2024,565,40.94,3
1264,2023,96,26.26,26
1264,2024,96,84.18,26
1264,2020,135,20.45,36
1264,2021,135,94.79,36
1264,2022,135,8.76,36
1264,2023,135,16.5,36
1264,2024,135,67.49,36
1264,2021,234,24.63,36
1264,2022,234,98.11,36
1264,2023,234,23.56,36
1264,2024,234,91.54,36
1264,2023,250,49.48,6
1264,2024,250,65.51,6
1264,2023,441,837,82
1264,2024,441,260,82
1264,2022,533,894,9
1264,2023,533,149,9
1264,2024,533,430,9
1265,2022,75,43,9
1265,2023,75,170,9
1265,2024,75,594,9
1265,2024,235,885,9
1265,2022,250,88.21,6
1265,2023,250,88.12,6
1265,2024,250,90.23,6
1265,2021,481,266,14
1265,2022,481,359,14
1265,2023,481,314,14
1265,2024,481,375,14
1265,2022,567,56.63,6
1265,2023,567,19.72,6
1265,2024,567,4.23,6
1266,2023,152,194,38
1266,2024,152,723,38
1266,2024,266,11.33,3
1267,2023,12,20.13,6
1267,2024,12,20.35,6
1267,2020,89,61,4
1267,2021,89,157,4
1267,2022,89,182,4
1267,2023,89,715,4
1267,2024,89,833,4
1267,2021,139,571,14
1267,2022,139,349,14
1267,2023,139,46,14
1267,2024,139,721,14
1267,2021,234,51.91,36
1267,2022,234,65.46,36
1267,2023,234,4.62,36
1267,2024,234,23.82,36
1267,2022,518,43.17,6
1267,2023,518,85.66,6
1267,2024,518,91.8,6
1268,2020,37,812,14
1268,2021,37,411,14
1268,2022,37,915,14
1268,2023,37,723,14
1268,2024,37,674,14
1268,2022,77,86.16,3
1268,2023,77,7.81,3
1268,2024,77,84.35,3
1268,2020,182,757,14
1268,2021,182,81,14
1268,2022,182,369,14
1268,2023,182,288,14
1268,2024,182,693,14
1268,2022,191,94.15,6
1268,2023,191,72.05,6
1268,2024,191,81.97,6
1268,2020,234,0.07,36
1268,2021,234,67.51,36
1268,2022,234,61.22,36
1268,2023,234,21.13,36
1268,2024,234,70.29,36
1268,2024,235,274,9
1268,2023,411,986,14
1268,2024,411,419,14
1268,2023,462,64.54,3
1268,2024,462,54.64,3
1268,2020,518,94.88,6
1268,2021,518,58.72,6
1268,2022,518,59.55,6
1268,2023,518,69.79,6
1268,2024,518,27.39,6
1269,2022,20,50,9
1269,2023,20,418,9
1269,2024,20,375,9
1269,2021,142,971,14
1269,2022,142,193,14
1269,2023,142,468,14
1269,2024,142,901,14
1269,2021,235,752,9
1269,2022,235,986,9
1269,2023,235,952,9
1269,2024,235,595,9
1269,2022,442,501,9
1269,2023,442,924,9
1269,2024,442,187,9
1270,2020,76,387,2
1270,2021,76,970,2
1270,2022,76,326,2
1270,2023,76,419,2
1270,2024,76,375,2
1270,2021,182,771,14
1270,2022,182,38,14
1270,2023,182,30,14
1270,2024,182,507,14
1270,2023,433,75.62,77
1270,2024,433,37.71,77
1271,2023,96,87.71,26
1271,2024,96,66.52,26
1271,2024,116,86.4,1
1271,2024,442,943,9
1272,2022,12,34.15,6
1272,2023,12,78.53,6
1272,2024,12,76.04,6
1272,2024,37,530,14
1272,2023,139,315,14
1272,2024,139,215,14
1272,2020,182,703,14
1272,2021,182,805,14
1272,2022,182,664,14
1272,2023,182,596,14
1272,2024,182,538,14
1272,2024,302,479,14
1274,2024,12,26.92,6
1274,2020,135,11.89,36
1274,2021,135,58.24,36
1274,2022,135,18.11,36
1274,2023,135,31.05,36
1274,2024,135,28.63,36
1274,2023,236,82.7,6
1274,2024,236,95.71,6
1274,2024,570,339,4
1275,2023,90,24.21,6
1275,2024,90,48.96,6
1275,2020,94,96,14
1275,2021,94,399,14
1275,2022,94,929,14
1275,2023,94,777,14
1275,2024,94,840,14
1275,2022,135,32.21,36
1275,2023,135,70.38,36
1275,2024,135,59.47,36
1275,2021,143,949,14
1275,2022,143,398,14
1275,2023,143,304,14
1275,2024,143,586,14
1275,2024,266,66.51,3
1276,2024,144,785,4
1276,2020,267,88.36,6
1276,2021,267,78.88,6
1276,2022,267,29.89,6
1276,2023,267,13.41,6
1276,2024,267,59.35,6
1276,2020,481,930,14
1276,2021,481,970,14
1276,2022,481,793,14
1276,2023,481,841,14
1276,2024,481,772,14
1276,2021,565,81.72,3
1276,2022,565,65.28,3
1276,2023,565,22.9,3
