company_id,year,metric_code,value,unit_code
1346,2022,408,549,4
1346,2023,408,402,4
1346,2024,408,32,4
1346,2023,529,385,95
1346,2024,529,572,95
1346,2024,532,240,4
1346,2021,540,91.75,8
1346,2022,540,15.11,8
1346,2023,540,83.92,8
1346,2024,540,41.65,8
1346,2023,569,679,4
1346,2024,569,250,4
1347,2022,16,61.99,8
1347,2023,16,40.17,8
1347,2024,16,12.86,8
1347,2021,17,200,4
1347,2022,17,31,4
1347,2023,17,811,4
1347,2024,17,601,4
1347,2023,103,982,4
1347,2024,103,917,4
1347,2020,145,95.84,3
1347,2021,145,99.7,3
1347,2022,145,89.87,3
1347,2023,145,29.01,3
1347,2024,145,78.47,3
1347,2021,169,743,4
1347,2022,169,938,4
1347,2023,169,883,4
1347,2024,169,594,4
1347,2021,223,531,9
1347,2022,223,357,9
1347,2023,223,117,9
1347,2024,223,651,9
1347,2022,289,20.75,11
1347,2023,289,14.04,11
1347,2024,289,29.86,11
1347,2021,294,93.49,63
1347,2022,294,55.08,63
1347,2023,294,89.5,63
1347,2024,294,65.17,63
1347,2024,314,15,4
1347,2020,329,855,4
1347,2021,329,757,4
1347,2022,329,312,4
1347,2023,329,318,4
1347,2024,329,839,4
1347,2020,367,194,14
1347,2021,367,141,14
1347,2022,367,338,14
1347,2023,367,353,14
1347,2024,367,490,14
1347,2023,378,90.7,3
1347,2024,378,30.0,3
1347,2020,383,393,71
1347,2021,383,599,71
1347,2022,383,595,71
1347,2023,383,299,71
1347,2024,383,674,71
1347,2021,392,71.75,46
1347,2022,392,52.81,46
1347,2023,392,41.47,46
1347,2024,392,66.4,46
1347,2021,407,219,64
1347,2022,407,290,64
1347,2023,407,746,64
1347,2024,407,640,64
1347,2022,444,35.63,3
1347,2023,444,5.28,3
1347,2024,444,1.53,3
1347,2023,468,808,4
1347,2024,468,74,4
1347,2022,494,147,4
1347,2023,494,409,4
1347,2024,494,954,4
1347,2021,547,394,13
1347,2022,547,54,13
1347,2023,547,674,13
1347,2024,547,565,13
1347,2023,555,19.56,5
1347,2024,555,15.38,5
1347,2022,568,157,4
1347,2023,568,103,4
1347,2024,568,737,4
1348,2023,17,390,4
1348,2024,17,859,4
1348,2023,32,267,14
1348,2024,32,47,14
1348,2021,80,61.47,3
1348,2022,80,88.21,3
1348,2023,80,39.39,3
1348,2024,80,52.64,3
1348,2023,92,57.67,25
1348,2024,92,84.67,25
1348,2022,100,602,29
1348,2023,100,888,29
1348,2024,100,71,29
1348,2024,151,43.42,11
1348,2021,178,46.9,3
1348,2022,178,8.96,3
1348,2023,178,65.07,3
1348,2024,178,25.85,3
1348,2021,198,999,2
1348,2022,198,941,2
1348,2023,198,922,2
1348,2024,198,835,2
1348,2021,200,0.18,3
1348,2022,200,14.77,3
1348,2023,200,22.81,3
1348,2024,200,41.24,3
1348,2022,215,1.9,3
1348,2023,215,36.72,3
1348,2024,215,38.33,3
1348,2020,294,67.97,63
1348,2021,294,40.97,63
1348,2022,294,7.69,63
1348,2023,294,17.73,63
1348,2024,294,7.18,63
1348,2021,343,386,2
1348,2022,343,927,2
1348,2023,343,617,2
1348,2024,343,229,2
1348,2024,378,16.23,3
1348,2023,389,123,14
1348,2024,389,545,14
1348,2020,452,51.29,8
1348,2021,452,11.47,8
1348,2022,452,52.76,8
1348,2023,452,43.44,8
1348,2024,452,25.71,8
1348,2023,474,8.31,3
1348,2024,474,78.57,3
1348,2022,486,325,90
1348,2023,486,453,90
1348,2024,486,839,90
1348,2022,489,669,4
1348,2023,489,591,4
1348,2024,489,685,4
1348,2021,500,7,4
1348,2022,500,963,4
1348,2023,500,530,4
1348,2024,500,201,4
1348,2021,523,87.94,8
1348,2022,523,29.39,8
1348,2023,523,33.21,8
1348,2024,523,95.87,8
1348,2020,545,563,2
1348,2021,545,623,2
1348,2022,545,528,2
1348,2023,545,490,2
1348,2024,545,424,2
1348,2023,584,33.09,102
1348,2024,584,81.59,102
1349,2020,97,34.94,27
1349,2021,97,57.33,27
1349,2022,97,93.74,27
1349,2023,97,10.21,27
1349,2024,97,17.17,27
1349,2020,100,169,29
1349,2021,100,894,29
1349,2022,100,571,29
1349,2023,100,961,29
1349,2024,100,341,29
1349,2021,121,444,24
1349,2022,121,439,24
1349,2023,121,26,24
1349,2024,121,100,24
1349,2021,150,1,37
1349,2022,150,8,37
1349,2023,150,5,37
1349,2024,150,4,37
1349,2023,205,105,50
1349,2024,205,552,50
1349,2023,226,88.2,3
1349,2024,226,78.24,3
1349,2022,243,63.82,52
1349,2023,243,17.78,52
1349,2024,243,16.82,52
1349,2022,314,712,4
1349,2023,314,646,4
1349,2024,314,851,4
1349,2021,321,724,4
1349,2022,321,967,4
1349,2023,321,107,4
1349,2024,321,324,4
1349,2022,335,300,2
1349,2023,335,594,2
1349,2024,335,320,2
1349,2023,373,786,64
1349,2024,373,8,64
1349,2022,424,4.98,44
1349,2023,424,89.29,44
1349,2024,424,11.39,44
1349,2023,448,812,4
1349,2024,448,370,4
1349,2023,454,68.16,44
1349,2024,454,46.55,44
1349,2021,474,23.18,3
1349,2022,474,72.92,3
1349,2023,474,54.04,3
1349,2024,474,69.24,3
1349,2022,487,25.31,5
1349,2023,487,14.44,5
1349,2024,487,94.53,5
1350,2022,41,33.39,3
1350,2023,41,80.63,3
1350,2024,41,36.89,3
1350,2024,43,55,4
1350,2020,97,23.85,27
1350,2021,97,33.1,27
1350,2022,97,63.87,27
1350,2023,97,3.48,27
1350,2024,97,94.7,27
1350,2021,169,101,4
1350,2022,169,316,4
1350,2023,169,85,4
1350,2024,169,512,4
1350,2023,212,44.81,8
1350,2024,212,38.32,8
1350,2024,283,5,59
1350,2021,355,394,40
1350,2022,355,217,40
1350,2023,355,205,40
1350,2024,355,243,40
1350,2022,429,579,2
1350,2023,429,264,2
1350,2024,429,798,2
1350,2021,431,17.1,3
1350,2022,431,88.3,3
1350,2023,431,18.98,3
1350,2024,431,0.88,3
1350,2023,464,76.83,10
1350,2024,464,46.52,10
1350,2023,467,876,2
1350,2024,467,936,2
1350,2024,514,397,4
1350,2021,539,439,4
1350,2022,539,726,4
1350,2023,539,59,4
1350,2024,539,479,4
1350,2022,584,33.96,102
1350,2023,584,21.64,102
1350,2024,584,84.67,102
1351,2020,8,936,4
1351,2021,8,510,4
1351,2022,8,924,4
1351,2023,8,107,4
1351,2024,8,292,4
1351,2023,47,59.85,11
1351,2024,47,50.19,11
1351,2020,80,12.53,3
1351,2021,80,68.0,3
1351,2022,80,39.8,3
1351,2023,80,66.17,3
1351,2024,80,14.92,3
1351,2020,108,272,4
1351,2021,108,469,4
1351,2022,108,466,4
1351,2023,108,741,4
1351,2024,108,470,4
1351,2020,119,821,23
1351,2021,119,217,23
1351,2022,119,153,23
1351,2023,119,705,23
1351,2024,119,370,23
1351,2022,127,66.62,1
1351,2023,127,60.11,1
1351,2024,127,20.82,1
1351,2021,202,442,4
1351,2022,202,922,4
1351,2023,202,864,4
1351,2024,202,546,4
1351,2021,215,26.38,3
1351,2022,215,77.96,3
1351,2023,215,28.93,3
1351,2024,215,14.45,3
1351,2023,265,85.77,46
1351,2024,265,58.29,46
1351,2024,285,34.22,46
1351,2024,287,3,61
1351,2020,314,825,4
1351,2021,314,349,4
1351,2022,314,166,4
1351,2023,314,564,4
1351,2024,314,996,4
1351,2022,355,562,40
1351,2023,355,847,40
1351,2024,355,905,40
1351,2020,373,470,64
1351,2021,373,412,64
1351,2022,373,933,64
1351,2023,373,786,64
1351,2024,373,168,64
1351,2024,379,93.93,11
1351,2023,385,366,4
1351,2024,385,738,4
1351,2022,408,49,4
1351,2023,408,891,4
1351,2024,408,578,4
1351,2021,419,489,40
1351,2022,419,700,40
1351,2023,419,680,40
1351,2024,419,542,40
1351,2024,424,27.43,44
1351,2022,465,593,86
1351,2023,465,68,86
1351,2024,465,467,86
1351,2022,530,47.55,3
1351,2023,530,12.53,3
1351,2024,530,94.65,3
1352,2023,5,77.01,1
1352,2024,5,33.41,1
1352,2023,9,259,4
1352,2024,9,804,4
1352,2024,13,9,7
1352,2024,16,2.46,8
1352,2024,17,686,4
1352,2024,56,59,21
1352,2021,113,79.2,11
1352,2022,113,8.3,11
1352,2023,113,24.16,11
1352,2024,113,98.83,11
1352,2020,119,995,23
1352,2021,119,134,23
1352,2022,119,282,23
1352,2023,119,222,23
1352,2024,119,495,23
1352,2022,160,280,4
1352,2023,160,769,4
1352,2024,160,948,4
1352,2022,178,9.83,3
1352,2023,178,13.11,3
1352,2024,178,77.62,3
1352,2022,184,523,2
1352,2023,184,246,2
1352,2024,184,834,2
1352,2023,229,16.44,3
1352,2024,229,44.01,3
1352,2020,237,33.31,6
1352,2021,237,72.47,6
1352,2022,237,47.23,6
1352,2023,237,90.41,6
1352,2024,237,47.1,6
1352,2021,259,806,4
1352,2022,259,47,4
1352,2023,259,661,4
1352,2024,259,100,4
1352,2020,337,89.28,6
1352,2021,337,10.85,6
1352,2022,337,85.58,6
1352,2023,337,7.69,6
1352,2024,337,51.55,6
1352,2024,350,40.98,8
1352,2020,419,265,40
1352,2021,419,255,40
1352,2022,419,691,40
1352,2023,419,593,40
1352,2024,419,863,40
1352,2023,474,4.5,3
1352,2024,474,34.06,3
1352,2022,490,786,4
1352,2023,490,348,4
1352,2024,490,339,4
1352,2023,526,23.11,5
1352,2024,526,59.39,5
1352,2024,547,344,13
1352,2023,569,382,4
1352,2024,569,799,4
1353,2021,7,576,4
1353,2022,7,371,4
1353,2023,7,73,4
1353,2024,7,709,4
1353,2022,8,18,4
1353,2023,8,177,4
1353,2024,8,260,4
1353,2020,38,84.4,3
1353,2021,38,89.96,3
1353,2022,38,8.65,3
1353,2023,38,2.3,3
1353,2024,38,78.48,3
1353,2023,119,999,23
1353,2024,119,461,23
1353,2022,131,784,4
1353,2023,131,956,4
1353,2024,131,659,4
1353,2023,147,64.13,3
1353,2024,147,21.55,3
1353,2023,180,82.68,8
1353,2024,180,1.93,8
1353,2021,184,241,2
1353,2022,184,490,2
1353,2023,184,552,2
1353,2024,184,88,2
1353,2024,205,606,50
1353,2020,206,653,51
1353,2021,206,432,51
1353,2022,206,162,51
1353,2023,206,979,51
1353,2024,206,936,51
1353,2022,261,796,2
1353,2023,261,409,2
1353,2024,261,623,2
1353,2024,283,6,59
1353,2020,301,376,4
1353,2021,301,909,4
1353,2022,301,486,4
1353,2023,301,407,4
1353,2024,301,567,4
1353,2023,306,223,2
1353,2024,306,413,2
1353,2024,309,263,4
1353,2022,367,476,14
1353,2023,367,483,14
1353,2024,367,547,14
1353,2023,379,66.71,11
1353,2024,379,94.22,11
1353,2024,394,93.14,3
1353,2021,404,88,2
1353,2022,404,957,2
1353,2023,404,302,2
1353,2024,404,898,2
1353,2023,409,519,14
1353,2024,409,289,14
1353,2022,415,545,75
1353,2023,415,55,75
1353,2024,415,80,75
1353,2021,424,46.04,44
1353,2022,424,19.12,44
1353,2023,424,15.03,44
1353,2024,424,66.09,44
1353,2023,465,866,86
1353,2024,465,246,86
1353,2023,469,538,4
1353,2024,469,370,4
1353,2024,547,324,13
1353,2021,588,497,103
1353,2022,588,766,103
1353,2023,588,894,103
1353,2024,588,946,103
1354,2023,32,744,14
1354,2024,32,701,14
1354,2024,36,86.35,5
1354,2021,41,4.11,3
1354,2022,41,27.2,3
1354,2023,41,16.57,3
1354,2024,41,98.21,3
1354,2022,42,53.56,16
1354,2023,42,77.6,16
1354,2024,42,9.41,16
1354,2020,80,85.01,3
1354,2021,80,41.87,3
1354,2022,80,99.96,3
1354,2023,80,16.13,3
1354,2024,80,16.41,3
1354,2020,82,293,4
1354,2021,82,746,4
1354,2022,82,912,4
1354,2023,82,765,4
1354,2024,82,680,4
1354,2022,124,5,32
1354,2023,124,8,32
1354,2024,124,1,32
1354,2023,185,24.81,6
1354,2024,185,51.53,6
1354,2020,202,50,4
1354,2021,202,118,4
1354,2022,202,933,4
1354,2023,202,963,4
1354,2024,202,817,4
1354,2022,206,759,51
1354,2023,206,972,51
1354,2024,206,312,51
1354,2021,228,36.6,3
1354,2022,228,88.4,3
1354,2023,228,27.67,3
1354,2024,228,68.83,3
1354,2021,229,94.38,3
1354,2022,229,70.13,3
1354,2023,229,50.05,3
1354,2024,229,92.32,3
1354,2022,243,72.59,52
1354,2023,243,20.06,52
1354,2024,243,2.22,52
1354,2023,272,55.24,55
1354,2024,272,15.12,55
1354,2022,276,518,56
1354,2023,276,26,56
1354,2024,276,456,56
1354,2020,283,3,59
1354,2021,283,7,59
1354,2022,283,1,59
1354,2023,283,5,59
1354,2024,283,4,59
1354,2020,297,89.97,3
1354,2021,297,84.2,3
1354,2022,297,52.07,3
1354,2023,297,23.07,3
1354,2024,297,58.17,3
1354,2023,314,112,4
1354,2024,314,853,4
1354,2020,334,319,2
1354,2021,334,653,2
1354,2022,334,775,2
1354,2023,334,180,2
1354,2024,334,576,2
1354,2020,407,483,64
1354,2021,407,473,64
1354,2022,407,983,64
1354,2023,407,973,64
1354,2024,407,836,64
1354,2023,419,57,40
1354,2024,419,675,40
1354,2020,429,573,2
1354,2021,429,709,2
1354,2022,429,317,2
1354,2023,429,584,2
1354,2024,429,589,2
1354,2021,460,25.34,85
1354,2022,460,42.67,85
1354,2023,460,61.4,85
1354,2024,460,82.55,85
1354,2021,469,285,4
1354,2022,469,612,4
1354,2023,469,671,4
1354,2024,469,310,4
1354,2022,516,70.24,92
1354,2023,516,88.78,92
1354,2024,516,42.81,92
1354,2020,544,41,54
1354,2021,544,574,54
1354,2022,544,218,54
1354,2023,544,409,54
1354,2024,544,391,54
1354,2024,555,41.54,5
1354,2022,561,109,4
1354,2023,561,983,4
1354,2024,561,303,4
1354,2022,569,426,4
1354,2023,569,885,4
1354,2024,569,76,4
1354,2023,585,790,4
1354,2024,585,703,4
1355,2021,5,0.6,1
1355,2022,5,99.74,1
1355,2023,5,6.65,1
1355,2024,5,95.42,1
1355,2020,36,16.2,5
1355,2021,36,7.36,5
1355,2022,36,90.02,5
1355,2023,36,4.42,5
1355,2024,36,37.64,5
1355,2024,56,115,21
1355,2022,121,591,24
1355,2023,121,818,24
1355,2024,121,375,24
1355,2023,125,558,33
1355,2024,125,738,33
1355,2023,169,862,4
1355,2024,169,372,4
1355,2021,179,25.64,45
1355,2022,179,87.85,45
1355,2023,179,44.57,45
1355,2024,179,12.63,45
1355,2022,199,13.79,3
1355,2023,199,81.0,3
1355,2024,199,54.65,3
1355,2021,231,193,2
1355,2022,231,50,2
1355,2023,231,91,2
1355,2024,231,714,2
1355,2020,294,87.56,63
1355,2021,294,13.42,63
1355,2022,294,39.47,63
1355,2023,294,18.91,63
1355,2024,294,66.05,63
1355,2022,301,219,4
1355,2023,301,197,4
1355,2024,301,108,4
1355,2021,334,306,2
1355,2022,334,259,2
1355,2023,334,276,2
1355,2024,334,13,2
1355,2023,350,63.15,8
1355,2024,350,71.53,8
1355,2020,383,652,71
1355,2021,383,463,71
1355,2022,383,585,71
1355,2023,383,209,71
1355,2024,383,312,71
1355,2022,385,409,4
1355,2023,385,884,4
1355,2024,385,942,4
1355,2024,493,51,4
1355,2021,531,1,96
1355,2022,531,8,96
1355,2023,531,1,96
1355,2024,531,1,96
1355,2021,543,50.69,98
1355,2022,543,75.19,98
1355,2023,543,91.01,98
1355,2024,543,96.78,98
1355,2023,558,639,4
1355,2024,558,111,4
1356,2024,34,33,15
1356,2024,98,251,2
1356,2022,101,705,29
1356,2023,101,597,29
1356,2024,101,952,29
1356,2022,147,48.4,3
1356,2023,147,59.08,3
1356,2024,147,51.99,3
1356,2022,148,3,37
1356,2023,148,7,37
1356,2024,148,2,37
1356,2024,160,969,4
1356,2021,178,89.53,3
1356,2022,178,63.76,3
1356,2023,178,31.11,3
1356,2024,178,36.12,3
1356,2021,199,28.56,3
1356,2022,199,16.45,3
1356,2023,199,3.23,3
1356,2024,199,81.82,3
1356,2021,201,66.29,11
1356,2022,201,8.31,11
1356,2023,201,48.29,11
1356,2024,201,59.3,11
1356,2022,225,9.87,3
1356,2023,225,79.76,3
1356,2024,225,66.39,3
1356,2022,227,52.13,3
1356,2023,227,82.04,3
1356,2024,227,86.34,3
1356,2022,247,629,54
1356,2023,247,396,54
1356,2024,247,177,54
1356,2023,294,62.06,63
1356,2024,294,48.19,63
1356,2021,333,24.18,8
1356,2022,333,27.82,8
1356,2023,333,87.09,8
1356,2024,333,65.5,8
1356,2020,378,72.09,3
1356,2021,378,71.3,3
1356,2022,378,96.57,3
1356,2023,378,89.49,3
1356,2024,378,44.66,3
1356,2023,389,205,14
1356,2024,389,853,14
1356,2022,523,28.31,8
1356,2023,523,60.2,8
1356,2024,523,4.44,8
1356,2021,556,15.48,3
1356,2022,556,68.66,3
1356,2023,556,27.45,3
1356,2024,556,71.85,3
1357,2023,87,136,4
1357,2024,87,794,4
1357,2022,92,18.9,25
1357,2023,92,66.08,25
1357,2024,92,30.47,25
1357,2022,93,685,4
1357,2023,93,26,4
1357,2024,93,224,4
1357,2023,121,740,24
1357,2024,121,449,24
1357,2020,147,14.67,3
1357,2021,147,49.91,3
1357,2022,147,7.7,3
1357,2023,147,33.54,3
1357,2024,147,14.89,3
1357,2020,174,130,4
1357,2021,174,593,4
1357,2022,174,563,4
1357,2023,174,952,4
1357,2024,174,167,4
1357,2022,199,65.99,3
1357,2023,199,92.29,3
1357,2024,199,13.62,3
1357,2020,200,70.93,3
1357,2021,200,54.49,3
1357,2022,200,27.27,3
1357,2023,200,75.42,3
1357,2024,200,43.64,3
1357,2023,217,934,4
1357,2024,217,565,4
1357,2020,283,9,59
1357,2021,283,7,59
1357,2022,283,5,59
1357,2023,283,8,59
1357,2024,283,4,59
1357,2021,332,965,23
1357,2022,332,157,23
1357,2023,332,745,23
1357,2024,332,930,23
1357,2021,367,831,14
1357,2022,367,3,14
1357,2023,367,702,14
1357,2024,367,942,14
1357,2020,401,1.8,74
1357,2021,401,31.13,74
1357,2022,401,73.48,74
1357,2023,401,22.8,74
1357,2024,401,81.69,74
1357,2024,444,47.14,3
1357,2021,454,87.37,44
1357,2022,454,14.94,44
1357,2023,454,29.11,44
1357,2024,454,22.73,44
1357,2024,465,600,86
1357,2024,492,43.4,11
1357,2020,500,55,4
1357,2021,500,151,4
1357,2022,500,349,4
1357,2023,500,798,4
1357,2024,500,756,4
1357,2022,550,793,4
1357,2023,550,727,4
1357,2024,550,869,4
1358,2022,41,79.38,3
1358,2023,41,39.12,3
1358,2024,41,89.91,3
1358,2021,101,194,29
1358,2022,101,657,29
1358,2023,101,310,29
1358,2024,101,982,29
1358,2021,196,4.99,8
1358,2022,196,32.14,8
1358,2023,196,62.1,8
1358,2024,196,0.73,8
1358,2022,200,55.93,3
1358,2023,200,59.01,3
1358,2024,200,51.56,3
1358,2024,285,14.65,46
1358,2024,297,26.5,3
1358,2022,311,53,65
1358,2023,311,651,65
1358,2024,311,339,65
1358,2024,324,123,4
1358,2020,331,55.84,11
1358,2021,331,11.98,11
1358,2022,331,88.44,11
1358,2023,331,1.17,11
1358,2024,331,63.71,11
1358,2022,334,885,2
1358,2023,334,505,2
1358,2024,334,845,2
1358,2024,527,325,18
1358,2021,588,777,103
1358,2022,588,924,103
1358,2023,588,859,103
1358,2024,588,662,103
1359,2023,97,49.73,27
1359,2024,97,93.82,27
1359,2023,119,803,23
1359,2024,119,709,23
1359,2021,184,850,2
1359,2022,184,741,2
1359,2023,184,74,2
1359,2024,184,597,2
1359,2020,286,367,4
1359,2021,286,735,4
1359,2022,286,20,4
1359,2023,286,49,4
1359,2024,286,396,4
1359,2021,320,293,4
1359,2022,320,970,4
1359,2023,320,247,4
1359,2024,320,976,4
1359,2023,334,87,2
1359,2024,334,380,2
1359,2020,444,57.18,3
1359,2021,444,84.42,3
1359,2022,444,16.79,3
1359,2023,444,64.81,3
1359,2024,444,73.0,3
1359,2022,494,319,4
1359,2023,494,621,4
1359,2024,494,158,4
1359,2020,529,111,95
1359,2021,529,197,95
1359,2022,529,912,95
1359,2023,529,740,95
1359,2024,529,974,95
1360,2020,36,1.89,5
1360,2021,36,1.68,5
1360,2022,36,76.29,5
1360,2023,36,79.16,5
1360,2024,36,7.42,5
1360,2023,46,142,18
1360,2024,46,962,18
1360,2020,70,912,22
1360,2021,70,607,22
1360,2022,70,760,22
1360,2023,70,944,22
1360,2024,70,890,22
1360,2021,80,97.84,3
1360,2022,80,47.58,3
1360,2023,80,16.51,3
1360,2024,80,12.21,3
1360,2023,82,847,4
1360,2024,82,984,4
1360,2020,124,9,32
1360,2021,124,8,32
1360,2022,124,6,32
1360,2023,124,3,32
1360,2024,124,8,32
1360,2020,155,856,38
1360,2021,155,238,38
1360,2022,155,451,38
1360,2023,155,383,38
1360,2024,155,145,38
1360,2024,204,518,4
1360,2021,212,49.91,8
1360,2022,212,64.45,8
1360,2023,212,71.31,8
1360,2024,212,16.5,8
1360,2022,354,592,2
1360,2023,354,903,2
1360,2024,354,159,2
1360,2022,401,3.63,74
1360,2023,401,24.19,74
1360,2024,401,97.34,74
1360,2024,421,60.67,76
1360,2023,455,963,84
1360,2024,455,216,84
1360,2022,487,76.12,5
1360,2023,487,24.5,5
1360,2024,487,91.96,5
1360,2022,489,125,4
1360,2023,489,867,4
1360,2024,489,16,4
1360,2020,540,67.61,8
1360,2021,540,10.64,8
1360,2022,540,85.6,8
1360,2023,540,76.26,8
1360,2024,540,95.8,8
1361,2021,16,43.63,8
1361,2022,16,41.31,8
1361,2023,16,39.8,8
1361,2024,16,17.74,8
1361,2022,34,923,15
1361,2023,34,262,15
1361,2024,34,749,15
1361,2022,49,83.92,5
1361,2023,49,12.45,5
1361,2024,49,70.41,5
1361,2021,51,1,19
1361,2022,51,3,19
1361,2023,51,2,19
1361,2024,51,5,19
1361,2022,56,223,21
1361,2023,56,842,21
1361,2024,56,183,21
1361,2021,97,61.84,27
1361,2022,97,62.2,27
1361,2023,97,32.69,27
1361,2024,97,43.89,27
1361,2024,101,572,29
1361,2023,197,90.44,49
1361,2024,197,51.96,49
1361,2023,286,905,4
1361,2024,286,970,4
1361,2021,333,7.48,8
1361,2022,333,67.34,8
1361,2023,333,90.07,8
1361,2024,333,41.38,8
1361,2022,357,754,4
1361,2023,357,146,4
1361,2024,357,461,4
1361,2021,365,76.71,6
1361,2022,365,15.03,6
1361,2023,365,2.49,6
1361,2024,365,42.69,6
1361,2021,384,62.1,11
1361,2022,384,52.78,11
1361,2023,384,70.72,11
1361,2024,384,8.88,11
1361,2023,408,650,4
1361,2024,408,719,4
1361,2023,416,370,75
1361,2024,416,631,75
1361,2020,461,15.86,5
1361,2021,461,70.66,5
1361,2022,461,22.48,5
1361,2023,461,44.29,5
1361,2024,461,5.06,5
1361,2022,468,453,4
1361,2023,468,692,4
1361,2024,468,132,4
1361,2020,489,24,4
1361,2021,489,617,4
1361,2022,489,969,4
1361,2023,489,410,4
1361,2024,489,259,4
1361,2020,527,310,18
1361,2021,527,648,18
1361,2022,527,775,18
1361,2023,527,14,18
1361,2024,527,717,18
1361,2021,547,142,13
1361,2022,547,276,13
1361,2023,547,949,13
1361,2024,547,747,13
1361,2023,584,88.85,102
1361,2024,584,88.07,102
1362,2024,21,22.71,5
1362,2024,55,78.34,11
1362,2020,82,891,4
1362,2021,82,794,4
1362,2022,82,287,4
1362,2023,82,159,4
1362,2024,82,973,4
1362,2021,100,750,29
1362,2022,100,629,29
1362,2023,100,73,29
1362,2024,100,930,29
1362,2022,119,161,23
1362,2023,119,613,23
1362,2024,119,925,23
1362,2021,223,531,9
1362,2022,223,851,9
1362,2023,223,288,9
1362,2024,223,243,9
1362,2023,233,947,4
1362,2024,233,653,4
1362,2020,338,681,13
1362,2021,338,76,13
1362,2022,338,300,13
1362,2023,338,616,13
1362,2024,338,448,13
1362,2024,379,42.18,11
1362,2022,444,44.11,3
1362,2023,444,74.85,3
1362,2024,444,29.29,3
1362,2024,447,159,4
1362,2022,460,54.26,85
1362,2023,460,12.86,85
1362,2024,460,28.72,85
1362,2022,468,17,4
1362,2023,468,917,4
1362,2024,468,176,4
1362,2023,556,10.89,3
1362,2024,556,69.22,3
1363,2024,7,573,4
1363,2020,38,93.45,3
1363,2021,38,19.55,3
1363,2022,38,0.8,3
1363,2023,38,97.88,3
1363,2024,38,27.65,3
1363,2022,54,787,20
1363,2023,54,323,20
1363,2024,54,66,20
1363,2022,80,73.17,3
1363,2023,80,20.94,3
1363,2024,80,4.72,3
1363,2020,87,147,4
1363,2021,87,407,4
1363,2022,87,907,4
1363,2023,87,216,4
1363,2024,87,83,4
1363,2021,180,42.81,8
1363,2022,180,92.32,8
1363,2023,180,95.31,8
1363,2024,180,33.18,8
1363,2024,228,14.86,3
1363,2021,232,816,2
1363,2022,232,212,2
1363,2023,232,790,2
1363,2024,232,798,2
1363,2020,308,608,4
1363,2021,308,221,4
1363,2022,308,466,4
1363,2023,308,887,4
1363,2024,308,931,4
1363,2022,337,1.21,6
1363,2023,337,65.81,6
1363,2024,337,27.16,6
1363,2020,384,2.08,11
1363,2021,384,81.05,11
1363,2022,384,90.97,11
1363,2023,384,49.77,11
1363,2024,384,67.26,11
1363,2020,385,957,4
1363,2021,385,275,4
1363,2022,385,129,4
1363,2023,385,904,4
1363,2024,385,191,4
1363,2024,394,40.98,3
1363,2023,448,664,4
1363,2024,448,251,4
1363,2023,492,3.69,11
1363,2024,492,70.66,11
1363,2023,516,50.82,92
1363,2024,516,49.01,92
1363,2020,526,62.94,5
1363,2021,526,81.66,5
1363,2022,526,54.61,5
1363,2023,526,65.22,5
1363,2024,526,4.27,5
1363,2022,532,102,4
1363,2023,532,31,4
1363,2024,532,604,4
1363,2023,545,769,2
1363,2024,545,472,2
1364,2020,84,79,23
1364,2021,84,169,23
1364,2022,84,80,23
1364,2023,84,992,23
1364,2024,84,832,23
1364,2021,107,41.8,3
1364,2022,107,20.72,3
1364,2023,107,36.86,3
1364,2024,107,7.89,3
1364,2022,108,135,4
1364,2023,108,443,4
1364,2024,108,816,4
1364,2021,129,4.35,35
1364,2022,129,0.79,35
1364,2023,129,87.64,35
1364,2024,129,35.44,35
1364,2021,145,81.34,3
1364,2022,145,56.48,3
1364,2023,145,24.06,3
1364,2024,145,69.65,3
1364,2024,148,8,37
1364,2023,150,8,37
1364,2024,150,1,37
1364,2020,187,261,14
1364,2021,187,588,14
1364,2022,187,882,14
1364,2023,187,477,14
1364,2024,187,585,14
1364,2020,231,342,2
1364,2021,231,778,2
1364,2022,231,262,2
1364,2023,231,63,2
1364,2024,231,986,2
1364,2022,297,77.07,3
1364,2023,297,80.58,3
1364,2024,297,84.23,3
1364,2022,307,574,4
1364,2023,307,720,4
1364,2024,307,694,4
1364,2022,319,413,4
1364,2023,319,721,4
1364,2024,319,113,4
1364,2022,332,385,23
1364,2023,332,935,23
1364,2024,332,892,23
1364,2023,354,272,2
1364,2024,354,786,2
1364,2024,424,49.18,44
1364,2020,446,31.49,83
1364,2021,446,74.11,83
1364,2022,446,99.78,83
1364,2023,446,47.96,83
1364,2024,446,71.48,83
1364,2020,532,115,4
1364,2021,532,763,4
1364,2022,532,814,4
1364,2023,532,149,4
1364,2024,532,855,4
1364,2021,543,28.66,98
1364,2022,543,31.52,98
1364,2023,543,78.07,98
1364,2024,543,20.46,98
1365,2022,35,167,2
1365,2023,35,673,2
1365,2024,35,229,2
1365,2023,92,48.5,25
1365,2024,92,44.02,25
1365,2023,100,362,29
1365,2024,100,407,29
1365,2022,151,52.16,11
1365,2023,151,43.93,11
1365,2024,151,43.08,11
1365,2023,184,784,2
1365,2024,184,68,2
1365,2024,194,215,4
1365,2021,270,80.68,8
1365,2022,270,36.01,8
1365,2023,270,95.66,8
1365,2024,270,65.91,8
1365,2021,383,853,71
1365,2022,383,477,71
1365,2023,383,549,71
