company_id,year,metric_code,value,unit_code
1304,2022,25,18.38,11
1304,2023,25,13.45,11
1304,2024,25,77.67,11
1304,2022,85,51.54,3
1304,2023,85,19.5,3
1304,2024,85,4.35,3
1304,2021,99,82.99,28
1304,2022,99,70.48,28
1304,2023,99,71.59,28
1304,2024,99,71.88,28
1304,2021,257,789,2
1304,2022,257,382,2
1304,2023,257,787,2
1304,2024,257,94,2
1304,2022,457,15.4,11
1304,2023,457,1.9,11
1304,2024,457,98.55,11
1304,2021,534,878,2
1304,2022,534,898,2
1304,2023,534,377,2
1304,2024,534,243,2
1305,2020,53,362,4
1305,2021,53,273,4
1305,2022,53,444,4
1305,2023,53,350,4
1305,2024,53,795,4
1305,2022,258,617,2
1305,2023,258,6,2
1305,2024,258,266,2
1305,2023,534,695,2
1305,2024,534,15,2
1306,2022,53,620,4
1306,2023,53,177,4
1306,2024,53,697,4
1306,2024,271,144,2
1306,2023,368,6.79,11
1306,2024,368,87.45,11
1306,2023,519,55.83,3
1306,2024,519,6.66,3
1307,2021,53,981,4
1307,2022,53,666,4
1307,2023,53,718,4
1307,2024,53,908,4
1308,2022,445,70.12,11
1308,2023,445,34.35,11
1308,2024,445,75.49,11
1309,2020,210,29.06,8
1309,2021,210,33.81,8
1309,2022,210,18.65,8
1309,2023,210,42.53,8
1309,2024,210,82.23,8
1309,2022,473,13.99,8
1309,2023,473,7.34,8
1309,2024,473,64.41,8
1310,2022,257,718,2
1310,2023,257,839,2
1310,2024,257,843,2
1311,2021,271,392,2
1311,2022,271,742,2
1311,2023,271,410,2
1311,2024,271,880,2
1311,2023,380,56.59,3
1311,2024,380,28.95,3
1312,2020,25,49.79,11
1312,2021,25,85.17,11
1312,2022,25,63.93,11
1312,2023,25,74.82,11
1312,2024,25,21.02,11
1312,2022,86,25.42,8
1312,2023,86,54.71,8
1312,2024,86,86.0,8
1312,2022,368,70.87,11
1312,2023,368,29.14,11
1312,2024,368,19.88,11
1312,2020,472,36.04,12
1312,2021,472,23.07,12
1312,2022,472,43.75,12
1312,2023,472,13.39,12
1312,2024,472,86.23,12
1313,2022,18,984,2
1313,2023,18,706,2
1313,2024,18,784,2
1313,2023,269,73.19,11
1313,2024,269,78.17,11
1313,2023,472,30.97,12
1313,2024,472,15.39,12
1314,2021,245,258,4
1314,2022,245,816,4
1314,2023,245,456,4
1314,2024,245,382,4
1314,2022,457,46.23,11
1314,2023,457,63.93,11
1314,2024,457,93.32,11
1315,2023,18,153,2
1315,2024,18,309,2
1315,2021,86,98.39,8
1315,2022,86,55.21,8
1315,2023,86,58.73,8
1315,2024,86,14.42,8
1315,2024,257,31,2
1315,2022,472,43.31,12
1315,2023,472,85.24,12
1315,2024,472,48.88,12
1315,2024,473,44.8,8
1316,2021,99,46.71,28
1316,2022,99,28.21,28
1316,2023,99,54.56,28
1316,2024,99,52.8,28
1316,2023,210,94.38,8
1316,2024,210,48.37,8
1316,2023,440,36.82,81
1316,2024,440,5.73,81
1317,2020,210,70.01,8
1317,2021,210,46.02,8
1317,2022,210,31.74,8
1317,2023,210,51.52,8
1317,2024,210,52.11,8
1317,2023,258,456,2
1317,2024,258,608,2
1317,2024,368,45.28,11
1318,2021,53,185,4
1318,2022,53,703,4
1318,2023,53,622,4
1318,2024,53,636,4
1318,2022,271,555,2
1318,2023,271,289,2
1318,2024,271,368,2
1319,2020,85,93.25,3
1319,2021,85,9.6,3
1319,2022,85,55.91,3
1319,2023,85,64.0,3
1319,2024,85,46.58,3
1319,2020,390,72.24,3
1319,2021,390,73.06,3
1319,2022,390,76.85,3
1319,2023,390,36.21,3
1319,2024,390,32.28,3
1320,2022,99,88.26,28
1320,2023,99,90.93,28
1320,2024,99,44.49,28
1321,2021,85,92.92,3
1321,2022,85,56.25,3
1321,2023,85,29.69,3
1321,2024,85,47.36,3
1321,2020,380,58.77,3
1321,2021,380,65.03,3
1321,2022,380,34.12,3
1321,2023,380,90.16,3
1321,2024,380,48.69,3
1322,2024,257,577,2
1322,2023,269,68.98,11
1322,2024,269,69.17,11
1323,2022,85,21.68,3
1323,2023,85,57.33,3
1323,2024,85,1.13,3
1323,2023,86,21.32,8
1323,2024,86,95.4,8
1324,2024,85,30.6,3
1324,2022,257,470,2
1324,2023,257,805,2
1324,2024,257,978,2
1324,2023,390,28.9,3
1324,2024,390,47.61,3
1325,2023,257,658,2
1325,2024,257,843,2
1325,2024,269,96.29,11
1325,2022,457,92.5,11
1325,2023,457,56.08,11
1325,2024,457,79.11,11
1325,2021,458,16.11,11
1325,2022,458,3.69,11
1325,2023,458,26.85,11
1325,2024,458,82.67,11
1325,2023,519,8.79,3
1325,2024,519,40.04,3
1326,2024,53,801,4
1326,2021,86,17.46,8
1326,2022,86,9.66,8
1326,2023,86,73.06,8
1326,2024,86,41.88,8
1326,2024,305,33.94,8
1326,2022,369,17.52,3
1326,2023,369,11.71,3
1326,2024,369,11.45,3
1326,2023,375,83.82,3
1326,2024,375,73.11,3
1326,2023,519,24.9,3
1326,2024,519,44.9,3
1327,2020,99,21.53,28
1327,2021,99,73.4,28
1327,2022,99,79.55,28
1327,2023,99,54.69,28
1327,2024,99,61.07,28
1327,2022,457,83.02,11
1327,2023,457,74.56,11
1327,2024,457,6.25,11
1327,2021,519,32.66,3
1327,2022,519,68.69,3
1327,2023,519,93.37,3
1327,2024,519,97.35,3
1328,2022,380,89.42,3
1328,2023,380,31.48,3
1328,2024,380,67.65,3
1328,2024,390,80.17,3
1328,2020,519,69.73,3
1328,2021,519,83.37,3
1328,2022,519,85.28,3
1328,2023,519,95.66,3
1328,2024,519,68.55,3
1329,2022,210,83.93,8
1329,2023,210,18.78,8
1329,2024,210,30.63,8
1329,2022,380,85.72,3
1329,2023,380,1.05,3
1329,2024,380,77.09,3
1329,2020,445,29.06,11
1329,2021,445,46.12,11
1329,2022,445,41.27,11
1329,2023,445,24.94,11
1329,2024,445,94.63,11
1330,2024,368,26.06,11
1331,2024,26,54.92,12
1331,2020,245,927,4
1331,2021,245,525,4
1331,2022,245,97,4
1331,2023,245,895,4
1331,2024,245,626,4
1332,2024,120,74.29,3
1332,2020,245,216,4
1332,2021,245,515,4
1332,2022,245,718,4
1332,2023,245,963,4
1332,2024,245,21,4
1333,2020,293,901,4
1333,2021,293,848,4
1333,2022,293,903,4
1333,2023,293,311,4
1333,2024,293,373,4
1333,2023,369,35.62,3
1333,2024,369,86.71,3
1333,2020,458,26.82,11
1333,2021,458,71.94,11
1333,2022,458,21.96,11
1333,2023,458,92.45,11
1333,2024,458,13.79,11
1335,2021,293,101,4
1335,2022,293,912,4
1335,2023,293,392,4
1335,2024,293,512,4
1335,2023,368,20.7,11
1335,2024,368,27.5,11
1335,2021,369,16.34,3
1335,2022,369,37.63,3
1335,2023,369,36.57,3
1335,2024,369,53.57,3
1336,2020,414,21.02,11
1336,2021,414,89.86,11
1336,2022,414,41.87,11
1336,2023,414,2.64,11
1336,2024,414,5.45,11
1336,2021,457,90.87,11
1336,2022,457,86.45,11
1336,2023,457,93.51,11
1336,2024,457,83.11,11
1337,2023,99,84.75,28
1337,2024,99,53.9,28
1337,2023,445,74.35,11
1337,2024,445,33.47,11
1338,2020,18,235,2
1338,2021,18,75,2
1338,2022,18,961,2
1338,2023,18,82,2
1338,2024,18,759,2
1338,2020,245,995,4
1338,2021,245,743,4
1338,2022,245,265,4
1338,2023,245,650,4
1338,2024,245,665,4
1338,2021,257,582,2
1338,2022,257,677,2
1338,2023,257,311,2
1338,2024,257,294,2
1338,2021,269,13.44,11
1338,2022,269,27.91,11
1338,2023,269,4.14,11
1338,2024,269,32.55,11
1338,2022,445,53.98,11
1338,2023,445,24.81,11
1338,2024,445,92.69,11
1339,2023,390,41.37,3
1339,2024,390,53.36,3
1340,2020,99,79.65,28
1340,2021,99,93.9,28
1340,2022,99,15.03,28
1340,2023,99,3.27,28
1340,2024,99,42.37,28
1340,2020,245,372,4
1340,2021,245,498,4
1340,2022,245,717,4
1340,2023,245,156,4
1340,2024,245,210,4
1340,2024,257,387,2
1340,2020,458,99.99,11
1340,2021,458,13.3,11
1340,2022,458,93.67,11
1340,2023,458,14.53,11
1340,2024,458,35.87,11
1341,2024,257,907,2
1341,2021,390,97.84,3
1341,2022,390,18.74,3
1341,2023,390,73.91,3
1341,2024,390,41.67,3
1342,2024,258,593,2
1343,2024,86,10.06,8
1343,2022,257,634,2
1343,2023,257,377,2
1343,2024,257,448,2
1343,2024,269,91.88,11
1343,2023,305,78.03,8
1343,2024,305,58.44,8
1344,2022,304,3.67,3
1344,2023,304,72.78,3
1344,2024,304,7.01,3
1345,2021,257,912,2
1345,2022,257,437,2
1345,2023,257,643,2
1345,2024,257,476,2
1345,2021,258,279,2
1345,2022,258,606,2
1345,2023,258,103,2
1345,2024,258,222,2
1345,2024,304,63.32,3
1345,2021,440,75.95,81
1345,2022,440,56.49,81
1345,2023,440,70.91,81
1345,2024,440,43.38,81
1346,2024,210,63.8,8
1348,2020,26,9.19,12
1348,2021,26,81.83,12
1348,2022,26,34.54,12
1348,2023,26,34.99,12
1348,2024,26,81.32,12
1348,2024,440,66.38,81
1349,2023,457,74.87,11
1349,2024,457,54.5,11
1349,2021,519,36.13,3
1349,2022,519,35.8,3
1349,2023,519,60.95,3
1349,2024,519,60.23,3
1350,2022,85,79.01,3
1350,2023,85,18.25,3
1350,2024,85,12.28,3
1350,2023,304,88.4,3
1350,2024,304,79.53,3
1350,2021,519,83.53,3
1350,2022,519,61.96,3
1350,2023,519,69.61,3
1350,2024,519,65.59,3
1351,2022,25,97.53,11
1351,2023,25,41.67,11
1351,2024,25,45.54,11
1352,2020,271,171,2
1352,2021,271,730,2
1352,2022,271,806,2
1352,2023,271,183,2
1352,2024,271,600,2
1352,2020,293,265,4
1352,2021,293,221,4
1352,2022,293,732,4
1352,2023,293,179,4
1352,2024,293,465,4
1352,2021,534,751,2
1352,2022,534,439,2
1352,2023,534,810,2
1352,2024,534,851,2
1353,2024,271,408,2
1353,2020,293,52,4
1353,2021,293,729,4
1353,2022,293,134,4
1353,2023,293,778,4
1353,2024,293,811,4
1353,2020,457,15.49,11
1353,2021,457,33.31,11
1353,2022,457,89.23,11
1353,2023,457,64.91,11
1353,2024,457,96.72,11
1354,2023,466,79.96,11
1354,2024,466,5.09,11
1355,2023,245,403,4
1355,2024,245,428,4
1356,2020,534,606,2
1356,2021,534,111,2
1356,2022,534,618,2
1356,2023,534,769,2
1356,2024,534,228,2
1357,2021,368,75.41,11
1357,2022,368,72.06,11
1357,2023,368,71.47,11
1357,2024,368,16.76,11
1358,2023,304,79.09,3
1358,2024,304,33.91,3
1359,2020,25,38.38,11
1359,2021,25,31.77,11
1359,2022,25,64.65,11
1359,2023,25,57.67,11
1359,2024,25,99.17,11
1359,2020,380,20.03,3
1359,2021,380,98.04,3
1359,2022,380,36.05,3
1359,2023,380,20.66,3
1359,2024,380,26.54,3
1359,2022,473,4.44,8
1359,2023,473,74.74,8
1359,2024,473,33.14,8
1360,2021,26,7.24,12
1360,2022,26,91.77,12
1360,2023,26,32.01,12
1360,2024,26,51.67,12
1360,2023,293,581,4
1360,2024,293,651,4
1360,2021,368,86.04,11
1360,2022,368,67.02,11
1360,2023,368,98.57,11
1360,2024,368,68.48,11
1360,2021,440,12.12,81
1360,2022,440,65.84,81
1360,2023,440,59.78,81
1360,2024,440,61.14,81
1361,2023,18,296,2
1361,2024,18,632,2
1361,2021,293,603,4
1361,2022,293,881,4
1361,2023,293,408,4
1361,2024,293,256,4
1361,2022,472,81.47,12
1361,2023,472,66.91,12
1361,2024,472,85.8,12
1363,2021,210,95.88,8
1363,2022,210,1.22,8
1363,2023,210,80.96,8
1363,2024,210,53.86,8
1364,2020,85,84.42,3
1364,2021,85,53.55,3
1364,2022,85,78.87,3
1364,2023,85,79.17,3
1364,2024,85,40.28,3
1365,2020,245,331,4
1365,2021,245,496,4
1365,2022,245,848,4
1365,2023,245,906,4
1365,2024,245,268,4
1365,2024,414,32.2,11
1366,2022,86,2.74,8
1366,2023,86,33.32,8
1366,2024,86,78.14,8
1366,2023,258,19,2
1366,2024,258,770,2
1367,2024,245,133,4
1367,2021,304,25.48,3
1367,2022,304,69.88,3
1367,2023,304,38.93,3
1367,2024,304,67.15,3
1367,2021,466,8.59,11
1367,2022,466,19.71,11
1367,2023,466,57.7,11
1367,2024,466,10.93,11
1367,2021,519,47.66,3
1367,2022,519,0.99,3
1367,2023,519,88.29,3
1367,2024,519,66.07,3
1367,2022,534,987,2
1367,2023,534,998,2
1367,2024,534,994,2
1368,2023,210,44.45,8
1368,2024,210,96.0,8
1368,2021,258,922,2
1368,2022,258,32,2
1368,2023,258,74,2
1368,2024,258,975,2
1368,2023,457,39.64,11
1368,2024,457,17.61,11
1369,2020,53,343,4
1369,2021,53,279,4
1369,2022,53,369,4
1369,2023,53,56,4
1369,2024,53,191,4
1369,2024,210,51.98,8
1369,2024,369,32.92,3
1369,2023,440,82.25,81
1369,2024,440,15.15,81
1369,2023,457,32.23,11
1369,2024,457,2.45,11
1370,2020,257,437,2
1370,2021,257,784,2
1370,2022,257,731,2
1370,2023,257,866,2
1370,2024,257,938,2
1371,2022,25,25.1,11
1371,2023,25,37.3,11
1371,2024,25,50.05,11
1371,2023,53,317,4
1371,2024,53,446,4
1371,2020,269,25.62,11
1371,2021,269,3.15,11
1371,2022,269,20.27,11
1371,2023,269,74.94,11
1371,2024,269,92.59,11
1372,2020,53,102,4
1372,2021,53,890,4
1372,2022,53,977,4
1372,2023,53,365,4
1372,2024,53,827,4
1372,2020,86,52.73,8
1372,2021,86,94.39,8
1372,2022,86,28.89,8
1372,2023,86,53.95,8
1372,2024,86,25.58,8
1373,2022,25,96.54,11
1373,2023,25,77.67,11
1373,2024,25,99.87,11
1373,2023,390,22.57,3
1373,2024,390,30.42,3
1374,2020,85,85.59,3
1374,2021,85,53.39,3
1374,2022,85,11.64,3
1374,2023,85,50.58,3
1374,2024,85,31.83,3
1374,2022,120,35.02,3
1374,2023,120,65.62,3
1374,2024,120,31.9,3
1374,2020,304,99.61,3
1374,2021,304,24.44,3
1374,2022,304,58.2,3
1374,2023,304,21.66,3
1374,2024,304,22.47,3
1374,2024,369,30.98,3
1374,2023,534,141,2
1374,2024,534,714,2
1375,2023,375,27.58,3
1375,2024,375,41.66,3
1375,2020,440,2.11,81
1375,2021,440,27.39,81
1375,2022,440,3.36,81
1375,2023,440,4.9,81
1375,2024,440,66.75,81
1376,2020,390,63.83,3
1376,2021,390,78.44,3
1376,2022,390,21.56,3
1376,2023,390,80.06,3
1376,2024,390,38.58,3
1376,2020,458,41.49,11
1376,2021,458,76.49,11
1376,2022,458,60.29,11
1376,2023,458,41.82,11
1376,2024,458,98.73,11
1377,2024,85,44.39,3
1377,2021,99,69.06,28
1377,2022,99,25.1,28
1377,2023,99,7.09,28
1377,2024,99,61.21,28
1377,2023,369,82.79,3
1377,2024,369,52.46,3
1377,2024,466,93.37,11
1378,2020,85,86.13,3
1378,2021,85,46.04,3
1378,2022,85,10.31,3
1378,2023,85,89.19,3
1378,2024,85,29.85,3
1378,2021,86,46.45,8
1378,2022,86,14.46,8
1378,2023,86,61.57,8
1378,2024,86,18.62,8
1379,2020,368,91.3,11
1379,2021,368,58.24,11
1379,2022,368,40.96,11
1379,2023,368,16.68,11
1379,2024,368,93.1,11
1379,2023,445,6.21,11
1379,2024,445,21.15,11
1379,2021,534,425,2
1379,2022,534,558,2
1379,2023,534,387,2
1379,2024,534,810,2
1380,2024,86,48.18,8
1382,2022,440,2.64,81
1382,2023,440,20.65,81
1382,2024,440,47.38,81
1382,2024,534,872,2
1383,2020,369,97.99,3
1383,2021,369,99.97,3
1383,2022,369,1.31,3
1383,2023,369,23.86,3
1383,2024,369,98.88,3
1383,2023,414,33.42,11
1383,2024,414,63.98,11
1384,2023,375,34.91,3
1384,2024,375,39.92,3
1384,2022,390,29.34,3
1384,2023,390,67.58,3
1384,2024,390,88.68,3
1384,2024,458,74.93,11
1384,2023,534,727,2
1384,2024,534,50,2
1385,2024,18,456,2
1385,2023,86,17.41,8
1385,2024,86,43.09,8
1386,2022,271,58,2
1386,2023,271,871,2
1386,2024,271,253,2
1387,2024,271,294,2
1387,2020,519,67.16,3
1387,2021,519,39.87,3
1387,2022,519,54.87,3
1387,2023,519,92.68,3
1387,2024,519,49.44,3
1388,2024,440,97.23,81
1388,2024,534,290,2
1389,2022,414,64.43,11
1389,2023,414,45.12,11
1389,2024,414,25.81,11
1389,2022,445,97.93,11
1389,2023,445,14.89,11
1389,2024,445,45.87,11
1390,2021,304,1.75,3
1390,2022,304,2.27,3
1390,2023,304,30.02,3
1390,2024,304,16.14,3
1390,2023,380,81.95,3
1390,2024,380,64.4,3
1390,2021,390,72.62,3
1390,2022,390,23.49,3
1390,2023,390,8.68,3
1390,2024,390,64.64,3
1390,2024,472,4.7,12
1391,2024,457,45.42,11
1392,2023,375,96.61,3
1392,2024,375,67.84,3
1392,2021,466,49.15,11
1392,2022,466,41.14,11
1392,2023,466,56.32,11
1392,2024,466,59.69,11
1393,2020,99,0.32,28
1393,2021,99,6.77,28
1393,2022,99,11.85,28
1393,2023,99,60.84,28
1393,2024,99,70.91,28
1393,2022,368,42.03,11
1393,2023,368,81.0,11
1393,2024,368,62.41,11
1394,2024,271,249,2
1394,2021,390,27.36,3
1394,2022,390,56.23,3
1394,2023,390,30.27,3
1394,2024,390,99.04,3
1394,2024,445,0.58,11
1395,2023,210,51.86,8
1395,2024,210,94.26,8
1396,2021,414,80.63,11
1396,2022,414,22.31,11
1396,2023,414,18.2,11
1396,2024,414,9.87,11
1397,2023,414,31.26,11
1397,2024,414,16.95,11
1398,2023,25,5.58,11
1398,2024,25,39.09,11
1398,2022,26,2.61,12
1398,2023,26,29.0,12
1398,2024,26,72.2,12
1398,2020,85,69.28,3
1398,2021,85,82.12,3
1398,2022,85,24.7,3
1398,2023,85,11.74,3
1398,2024,85,14.39,3
1398,2024,369,42.01,3
1398,2021,440,0.87,81
1398,2022,440,63.61,81
1398,2023,440,50.71,81
1398,2024,440,59.63,81
1398,2024,458,47.58,11
1399,2022,53,133,4
1399,2023,53,58,4
1399,2024,53,367,4
1399,2024,269,85.86,11
1399,2020,304,6.59,3
1399,2021,304,92.41,3
1399,2022,304,43.45,3
1399,2023,304,73.59,3
1399,2024,304,52.02,3
1399,2021,534,454,2
1399,2022,534,699,2
1399,2023,534,4,2
1399,2024,534,609,2
1400,2020,53,988,4
1400,2021,53,211,4
1400,2022,53,451,4
1400,2023,53,174,4
1400,2024,53,877,4
1400,2024,293,174,4
1400,2023,369,32.45,3
1400,2024,369,2.89,3
1400,2024,375,26.9,3
1401,2021,120,41.29,3
1401,2022,120,42.03,3
1401,2023,120,58.94,3
1401,2024,120,89.62,3
1401,2023,369,88.97,3
1401,2024,369,76.78,3
1402,2024,380,49.03,3
1402,2020,458,69.91,11
1402,2021,458,82.96,11
1402,2022,458,5.8,11
1402,2023,458,64.3,11
1402,2024,458,27.52,11
1402,2020,534,404,2
1402,2021,534,201,2
1402,2022,534,136,2
1402,2023,534,138,2
1402,2024,534,671,2
1403,2023,519,36.92,3
1403,2024,519,59.45,3
1404,2023,257,237,2
1404,2024,257,378,2
1404,2023,368,35.7,11
1404,2024,368,85.36,11
1404,2024,380,20.91,3
1405,2021,293,906,4
1405,2022,293,589,4
1405,2023,293,10,4
1405,2024,293,841,4
1405,2022,466,51.69,11
1405,2023,466,40.29,11
1405,2024,466,92.12,11
1406,2024,25,22.33,11
1406,2021,390,94.48,3
1406,2022,390,68.21,3
1406,2023,390,28.35,3
1406,2024,390,1.02,3
1406,2020,440,13.9,81
1406,2021,440,76.03,81
1406,2022,440,2.5,81
1406,2023,440,75.82,81
1406,2024,440,40.2,81
1407,2024,210,42.24,8
1407,2023,457,90.65,11
1407,2024,457,96.21,11
1408,2023,269,18.26,11
1408,2024,269,66.25,11
1408,2020,519,98.96,3
1408,2021,519,77.58,3
1408,2022,519,61.54,3
1408,2023,519,72.96,3
1408,2024,519,91.9,3
1409,2024,25,29.89,11
1409,2024,472,52.07,12
1410,2020,380,48.17,3
1410,2021,380,78.97,3
1410,2022,380,7.1,3
1410,2023,380,72.65,3
1410,2024,380,58.8,3
1411,2021,304,22.26,3
1411,2022,304,52.25,3
1411,2023,304,76.36,3
1411,2024,304,68.81,3
1411,2024,368,42.31,11
1411,2021,375,46.87,3
1411,2022,375,8.71,3
1411,2023,375,43.22,3
1411,2024,375,66.33,3
1411,2022,457,86.35,11
1411,2023,457,13.86,11
1411,2024,457,35.38,11
1413,2021,25,69.77,11
1413,2022,25,45.17,11
1413,2023,25,57.85,11
1413,2024,25,39.36,11
1413,2024,86,20.31,8
1413,2024,534,279,2
1415,2023,380,79.53,3
1415,2024,380,20.44,3
1415,2020,473,32.87,8
1415,2021,473,36.5,8
1415,2022,473,20.79,8
1415,2023,473,2.99,8
1415,2024,473,1.22,8
1418,2024,85,67.44,3
1418,2023,86,49.33,8
1418,2024,86,89.87,8
1418,2023,269,72.84,11
1418,2024,269,28.24,11
1418,2021,368,88.46,11
1418,2022,368,58.64,11
1418,2023,368,79.79,11
1418,2024,368,44.04,11
1418,2022,466,27.17,11
1418,2023,466,5.16,11
1418,2024,466,82.26,11
1419,2021,85,69.13,3
1419,2022,85,89.57,3
1419,2023,85,13.81,3
1419,2024,85,50.19,3
1419,2020,519,44.58,3
1419,2021,519,47.99,3
1419,2022,519,87.11,3
1419,2023,519,44.88,3
1419,2024,519,90.66,3
1420,2022,25,75.39,11
1420,2023,25,0.63,11
1420,2024,25,66.38,11
1420,2022,369,95.31,3
1420,2023,369,77.72,3
1420,2024,369,0.07,3
1421,2022,53,826,4
1421,2023,53,144,4
1421,2024,53,616,4
1421,2022,457,45.87,11
1421,2023,457,82.04,11
1421,2024,457,25.54,11
1422,2024,85,10.4,3
1422,2023,210,68.43,8
1422,2024,210,87.99,8
1422,2021,304,34.14,3
1422,2022,304,55.21,3
1422,2023,304,13.65,3
1422,2024,304,33.88,3
1423,2021,369,2.92,3
1423,2022,369,34.3,3
1423,2023,369,96.29,3
1423,2024,369,14.69,3
1424,2022,368,0.28,11
1424,2023,368,24.05,11
1424,2024,368,47.22,11
1424,2022,369,11.62,3
1424,2023,369,35.95,3
1424,2024,369,23.99,3
1424,2022,380,31.72,3
1424,2023,380,7.02,3
1424,2024,380,40.88,3
1424,2021,534,552,2
1424,2022,534,380,2
1424,2023,534,937,2
1424,2024,534,615,2
1426,2022,18,663,2
1426,2023,18,751,2
1426,2024,18,64,2
1426,2024,258,339,2
1426,2022,305,39.56,8
1426,2023,305,69.08,8
1426,2024,305,18.64,8
1427,2020,258,270,2
1427,2021,258,158,2
1427,2022,258,224,2
1427,2023,258,646,2
1427,2024,258,949,2
1428,2020,18,891,2
1428,2021,18,422,2
1428,2022,18,882,2
1428,2023,18,633,2
1428,2024,18,270,2
1428,2023,245,935,4
1428,2024,245,336,4
1429,2024,210,2.59,8
1429,2023,445,11.65,11
1429,2024,445,57.54,11
1430,2023,269,22.57,11
1430,2024,269,43.14,11
1430,2021,390,60.66,3
1430,2022,390,12.24,3
1430,2023,390,26.82,3
1430,2024,390,71.04,3
1430,2020,473,74.93,8
1430,2021,473,78.53,8
1430,2022,473,62.33,8
1430,2023,473,85.22,8
1430,2024,473,76.25,8
1431,2022,380,71.15,3
1431,2023,380,19.83,3
1431,2024,380,30.4,3
1432,2020,26,93.22,12
1432,2021,26,92.66,12
1432,2022,26,31.0,12
1432,2023,26,9.25,12
1432,2024,26,83.71,12
1432,2020,369,28.96,3
1432,2021,369,69.57,3
1432,2022,369,79.58,3
1432,2023,369,37.08,3
1432,2024,369,37.93,3
1432,2023,380,20.99,3
1432,2024,380,81.75,3
1433,2020,99,33.04,28
1433,2021,99,22.3,28
1433,2022,99,97.43,28
1433,2023,99,45.98,28
1433,2024,99,66.99,28
1433,2023,473,51.32,8
1433,2024,473,86.86,8
1434,2020,85,59.0,3
1434,2021,85,65.67,3
1434,2022,85,15.44,3
1434,2023,85,68.95,3
1434,2024,85,22.45,3
1434,2021,120,80.34,3
1434,2022,120,44.72,3
1434,2023,120,85.16,3
1434,2024,120,59.05,3
1434,2022,269,40.22,11
1434,2023,269,82.76,11
1434,2024,269,39.15,11
1435,2021,257,199,2
1435,2022,257,474,2
1435,2023,257,77,2
1435,2024,257,480,2
1435,2022,304,88.46,3
1435,2023,304,67.16,3
1435,2024,304,8.3,3
1435,2023,305,45.57,8
1435,2024,305,49.39,8
1436,2020,53,238,4
1436,2021,53,784,4
1436,2022,53,754,4
1436,2023,53,496,4
1436,2024,53,234,4
1436,2023,120,76.05,3
1436,2024,120,62.13,3
1436,2020,414,5.44,11
1436,2021,414,97.23,11
1436,2022,414,21.48,11
1436,2023,414,6.95,11
1436,2024,414,32.13,11
1436,2022,457,72.98,11
1436,2023,457,78.56,11
1436,2024,457,87.53,11
1436,2024,472,63.5,12
1437,2020,85,23.63,3
1437,2021,85,75.04,3
1437,2022,85,92.62,3
1437,2023,85,66.73,3
1437,2024,85,37.79,3
1437,2021,86,36.44,8
1437,2022,86,58.47,8
1437,2023,86,21.84,8
1437,2024,86,51.9,8
1437,2022,120,79.13,3
1437,2023,120,47.97,3
1437,2024,120,59.13,3
1437,2023,210,32.82,8
1437,2024,210,4.0,8
1438,2023,440,38.7,81
1438,2024,440,41.24,81
1439,2024,258,80,2
1439,2020,305,97.31,8
1439,2021,305,23.77,8
1439,2022,305,2.61,8
1439,2023,305,1.21,8
1439,2024,305,70.99,8
1439,2020,457,78.27,11
1439,2021,457,47.61,11
1439,2022,457,43.9,11
1439,2023,457,5.05,11
1439,2024,457,77.73,11
1440,2024,18,908,2
1440,2020,25,4.67,11
1440,2021,25,67.43,11
1440,2022,25,18.74,11
1440,2023,25,91.27,11
1440,2024,25,49.0,11
1440,2024,368,25.91,11
1442,2023,210,28.58,8
1442,2024,210,5.42,8
1443,2023,86,10.5,8
1443,2024,86,38.82,8
1443,2024,445,61.85,11
1444,2024,99,77.98,28
1444,2023,369,2.58,3
1444,2024,369,16.72,3
1445,2023,120,70.59,3
1445,2024,120,92.58,3
1445,2021,445,85.25,11
1445,2022,445,14.56,11
1445,2023,445,84.13,11
1445,2024,445,11.28,11
1445,2020,519,28.17,3
1445,2021,519,20.15,3
1445,2022,519,99.41,3
1445,2023,519,98.81,3
1445,2024,519,35.52,3
1446,2024,368,52.68,11
1447,2020,18,81,2
1447,2021,18,734,2
1447,2022,18,915,2
1447,2023,18,215,2
1447,2024,18,442,2
1447,2020,86,58.57,8
1447,2021,86,16.17,8
1447,2022,86,21.62,8
1447,2023,86,91.39,8
1447,2024,86,48.68,8
1447,2022,293,545,4
1447,2023,293,823,4
1447,2024,293,296,4
1448,2022,257,82,2
1448,2023,257,514,2
1448,2024,257,283,2
1448,2020,390,93.22,3
1448,2021,390,94.75,3
1448,2022,390,0.52,3
1448,2023,390,12.08,3
1448,2024,390,18.93,3
1448,2024,440,95.0,81
1449,2023,25,37.17,11
1449,2024,25,55.44,11
1449,2024,245,374,4
1449,2023,258,840,2
1449,2024,258,400,2
1450,2020,25,84.09,11
1450,2021,25,14.2,11
1450,2022,25,86.81,11
1450,2023,25,9.41,11
1450,2024,25,51.49,11
1450,2024,257,304,2
1450,2022,269,57.95,11
1450,2023,269,88.82,11
1450,2024,269,40.6,11
1450,2023,304,98.61,3
1450,2024,304,16.94,3
1450,2024,414,62.5,11
1450,2021,458,15.48,11
1450,2022,458,41.76,11
1450,2023,458,21.1,11
1450,2024,458,97.98,11
1450,2020,519,10.27,3
1450,2021,519,49.2,3
1450,2022,519,37.08,3
1450,2023,519,30.83,3
1450,2024,519,40.11,3
1451,2024,258,390,2
1451,2021,369,71.56,3
